bin                 q                   two_theta           Fx                  Icoh               
1501                15.015000           -1.000000           0.673757            9.565155           
1502                15.025000           -1.000000           0.651365            9.428191           
1503                15.035000           -1.000000           0.622283            9.256024           
1504                15.045000           -1.000000           0.585012            9.040861           
1505                15.055000           -1.000000           0.538365            8.776617           
1506                15.065000           -1.000000           0.481582            8.459522           
1507                15.075000           -1.000000           0.414417            8.088546           
1508                15.085000           -1.000000           0.337182            7.665623           
1509                15.095000           -1.000000           0.250758            7.195655           
1510                15.105000           -1.000000           0.156550            6.686303           
1511                15.115000           -1.000000           0.056425            6.147577           
1512                15.125000           -1.000000           -0.047402           5.591262           
1513                15.135000           -1.000000           -0.152494           5.030218           
1514                15.145000           -1.000000           -0.256339           4.477608           
1515                15.155000           -1.000000           -0.356504           3.946093           
1516                15.165000           -1.000000           -0.450782           3.447075           
1517                15.175000           -1.000000           -0.537323           2.990014           
1518                15.185000           -1.000000           -0.614744           2.581887           
1519                15.195000           -1.000000           -0.682202           2.226808           
1520                15.205000           -1.000000           -0.739440           1.925846           
1521                15.215000           -1.000000           -0.786780           1.677055           
1522                15.225000           -1.000000           -0.825089           1.475702           
1523                15.235000           -1.000000           -0.855698           1.314691           
1524                15.245000           -1.000000           -0.880292           1.185150           
1525                15.255000           -1.000000           -0.900777           1.077136           
1526                15.265000           -1.000000           -0.919128           0.980426           
1527                15.275000           -1.000000           -0.937229           0.885318           
1528                15.285000           -1.000000           -0.956724           0.783419           
1529                15.295000           -1.000000           -0.978872           0.668332           
1530                15.305000           -1.000000           -1.004442           0.536224           
1531                15.315000           -1.000000           -1.033622           0.386219           
1532                15.325000           -1.000000           -1.065982           0.220591           
1533                15.335000           -1.000000           -1.100471           0.044747           
1534                15.345000           -1.000000           -1.135457           -0.133018          
1535                15.355000           -1.000000           -1.168814           -0.301961          
1536                15.365000           -1.000000           -1.198039           -0.449517          
1537                15.375000           -1.000000           -1.220404           -0.562072          
1538                15.385000           -1.000000           -1.233126           -0.625827          
1539                15.395000           -1.000000           -1.233547           -0.627711          
1540                15.405000           -1.000000           -1.219319           -0.556284          
1541                15.415000           -1.000000           -1.188569           -0.402562          
1542                15.425000           -1.000000           -1.140049           -0.160729          
1543                15.435000           -1.000000           -1.073244           0.171322           
1544                15.445000           -1.000000           -0.988453           0.591658           
1545                15.455000           -1.000000           -0.886811           1.094199           
1546                15.465000           -1.000000           -0.770270           1.668857           
1547                15.475000           -1.000000           -0.641533           2.301906           
1548                15.485000           -1.000000           -0.503934           2.976577           
1549                15.495000           -1.000000           -0.361293           3.673841           
1550                15.505000           -1.000000           -0.217723           4.373333           
1551                15.515000           -1.000000           -0.077432           5.054376           
1552                15.525000           -1.000000           0.055497            5.697030           
1553                15.535000           -1.000000           0.177314            6.283130           
1554                15.545000           -1.000000           0.284803            6.797227           
1555                15.555000           -1.000000           0.375445            7.227392           
1556                15.565000           -1.000000           0.447555            7.565836           
1557                15.575000           -1.000000           0.500371            7.809303           
1558                15.585000           -1.000000           0.534086            7.959211           
1559                15.595000           -1.000000           0.549840            8.021540           
1560                15.605000           -1.000000           0.549643            8.006463           
1561                15.615000           -1.000000           0.536265            7.927745           
1562                15.625000           -1.000000           0.513073            7.801940           
1563                15.635000           -1.000000           0.483837            7.647436           
1564                15.645000           -1.000000           0.452513            7.483394           
1565                15.655000           -1.000000           0.423015            7.328647           
1566                15.665000           -1.000000           0.398989            7.200619           
1567                15.675000           -1.000000           0.383602            7.114330           
1568                15.685000           -1.000000           0.379359            7.081531           
1569                15.695000           -1.000000           0.387954            7.110031           
1570                15.705000           -1.000000           0.410167            7.203248           
1571                15.715000           -1.000000           0.445820            7.360008           
1572                15.725000           -1.000000           0.493775            7.574606           
1573                15.735000           -1.000000           0.551999            7.837119           
1574                15.745000           -1.000000           0.617669            8.133963           
1575                15.755000           -1.000000           0.687328            8.448650           
1576                15.765000           -1.000000           0.757076            8.762712           
1577                15.775000           -1.000000           0.822786            9.056730           
1578                15.785000           -1.000000           0.880333            9.311420           
1579                15.795000           -1.000000           0.925819            9.508705           
1580                15.805000           -1.000000           0.955798            9.632723           
1581                15.815000           -1.000000           0.967461            9.670705           
1582                15.825000           -1.000000           0.958796            9.613684           
1583                15.835000           -1.000000           0.928702            9.456997           
1584                15.845000           -1.000000           0.877051            9.200541           
1585                15.855000           -1.000000           0.804704            8.848794           
1586                15.865000           -1.000000           0.713462            8.410581           
1587                15.875000           -1.000000           0.605980            7.898613           
1588                15.885000           -1.000000           0.485628            7.328829           
1589                15.895000           -1.000000           0.356320            6.719569           
1590                15.905000           -1.000000           0.222313            6.090638           
1591                15.915000           -1.000000           0.087996            5.462317           
1592                15.925000           -1.000000           -0.042329           4.854358           
1593                15.935000           -1.000000           -0.164652           4.285043           
1594                15.945000           -1.000000           -0.275443           3.770344           
1595                15.955000           -1.000000           -0.371806           3.323230           
1596                15.965000           -1.000000           -0.451594           2.953164           
1597                15.975000           -1.000000           -0.513484           2.665803           
1598                15.985000           -1.000000           -0.556996           2.462925           
1599                15.995000           -1.000000           -0.582472           2.342568           
1600                16.005000           -1.000000           -0.591007           2.299379           
1601                16.015000           -1.000000           -0.584333           2.325141           
1602                16.025000           -1.000000           -0.564681           2.409442           
1603                16.035000           -1.000000           -0.534614           2.540445           
1604                16.045000           -1.000000           -0.496843           2.705709           
1605                16.055000           -1.000000           -0.454052           2.893009           
1606                16.065000           -1.000000           -0.408719           3.091110           
1607                16.075000           -1.000000           -0.362968           3.290443           
1608                16.085000           -1.000000           -0.318444           3.483643           
1609                16.095000           -1.000000           -0.276223           3.665931           
1610                16.105000           -1.000000           -0.236767           3.835302           
1611                16.115000           -1.000000           -0.199917           3.992521           
1612                16.125000           -1.000000           -0.164935           4.140929           
1613                16.135000           -1.000000           -0.130580           4.286069           
1614                16.145000           -1.000000           -0.095226           4.435169           
1615                16.155000           -1.000000           -0.057000           4.596498           
1616                16.165000           -1.000000           -0.013940           4.778649           
1617                16.175000           -1.000000           0.035828            4.989800           
1618                16.185000           -1.000000           0.093933            5.236976           
1619                16.195000           -1.000000           0.161598            5.525386           
1620                16.205000           -1.000000           0.239513            5.857854           
1621                16.215000           -1.000000           0.327729            6.234392           
1622                16.225000           -1.000000           0.425595            6.651944           
1623                16.235000           -1.000000           0.531734            7.104300           
1624                16.245000           -1.000000           0.644065            7.582211           
1625                16.255000           -1.000000           0.759860            8.073680           
1626                16.265000           -1.000000           0.875850            8.564427           
1627                16.275000           -1.000000           0.988357            9.038495           
1628                16.285000           -1.000000           1.093461            9.478968           
1629                16.295000           -1.000000           1.187174            9.868756           
1630                16.305000           -1.000000           1.265636            10.191417          
1631                16.315000           -1.000000           1.325296            10.431954          
1632                16.325000           -1.000000           1.363090            10.577561          
1633                16.335000           -1.000000           1.376593            10.618261          
1634                16.345000           -1.000000           1.364144            10.547423          
1635                16.355000           -1.000000           1.324937            10.362113          
1636                16.365000           -1.000000           1.259065            10.063274          
1637                16.375000           -1.000000           1.167531            9.655727           
1638                16.385000           -1.000000           1.052210            9.147986           
1639                16.395000           -1.000000           0.915778            8.551913           
1640                16.405000           -1.000000           0.761596            7.882227           
1641                16.415000           -1.000000           0.593579            7.155895           
1642                16.425000           -1.000000           0.416034            6.391438           
1643                16.435000           -1.000000           0.233486            5.608196           
1644                16.445000           -1.000000           0.050509            4.825583           
1645                16.455000           -1.000000           -0.128449           4.062366           
1646                16.465000           -1.000000           -0.299220           3.336018           
1647                16.475000           -1.000000           -0.458049           2.662156           
1648                16.485000           -1.000000           -0.601709           2.054094           
1649                16.495000           -1.000000           -0.727574           1.522532           
1650                16.505000           -1.000000           -0.833672           1.075375           
1651                16.515000           -1.000000           -0.918696           0.717691           
1652                16.525000           -1.000000           -0.981991           0.451798           
1653                16.535000           -1.000000           -1.023512           0.277458           
1654                16.545000           -1.000000           -1.043760           0.192162           
1655                16.555000           -1.000000           -1.043701           0.191480           
1656                16.565000           -1.000000           -1.024678           0.269451           
1657                16.575000           -1.000000           -0.988316           0.418981           
1658                16.585000           -1.000000           -0.936433           0.632219           
1659                16.595000           -1.000000           -0.870957           0.900910           
1660                16.605000           -1.000000           -0.793860           1.216672           
1661                16.615000           -1.000000           -0.707100           1.571223           
1662                16.625000           -1.000000           -0.612590           1.956520           
1663                16.635000           -1.000000           -0.512182           2.364832           
1664                16.645000           -1.000000           -0.407659           2.788737           
1665                16.655000           -1.000000           -0.300755           3.221075           
1666                16.665000           -1.000000           -0.193171           3.654852           
1667                16.675000           -1.000000           -0.086608           4.083133           
1668                16.685000           -1.000000           0.017212            4.498929           
1669                16.695000           -1.000000           0.116524            4.895114           
1670                16.705000           -1.000000           0.209504            5.264382           
1671                16.715000           -1.000000           0.294277            5.599256           
1672                16.725000           -1.000000           0.368936            5.892174           
1673                16.735000           -1.000000           0.431578            6.135637           
1674                16.745000           -1.000000           0.480360            6.322440           
1675                16.755000           -1.000000           0.513573            6.445957           
1676                16.765000           -1.000000           0.529725            6.500482           
1677                16.775000           -1.000000           0.527639            6.481595           
1678                16.785000           -1.000000           0.506542            6.386538           
1679                16.795000           -1.000000           0.466162            6.214570           
1680                16.805000           -1.000000           0.406807            5.967272           
1681                16.815000           -1.000000           0.329427            5.648782           
1682                16.825000           -1.000000           0.235652            5.265923           
1683                16.835000           -1.000000           0.127804            4.828222           
1684                16.845000           -1.000000           0.008866            4.347784           
1685                16.855000           -1.000000           -0.117575           3.839037           
1686                16.865000           -1.000000           -0.247423           3.318333           
1687                16.875000           -1.000000           -0.376205           2.803416           
1688                16.885000           -1.000000           -0.499230           2.312786           
1689                16.895000           -1.000000           -0.611773           1.864970           
1690                16.905000           -1.000000           -0.709270           1.477743           
1691                16.915000           -1.000000           -0.787525           1.167321           
1692                16.925000           -1.000000           -0.842912           0.947595           
1693                16.935000           -1.000000           -0.872561           0.829402           
1694                16.945000           -1.000000           -0.874521           0.819921           
1695                16.955000           -1.000000           -0.847889           0.922188           
1696                16.965000           -1.000000           -0.792897           1.134794           
1697                16.975000           -1.000000           -0.710954           1.451758           
1698                16.985000           -1.000000           -0.604626           1.862618           
1699                16.995000           -1.000000           -0.477578           2.352724           
1700                17.005000           -1.000000           -0.334448           2.903727           
1701                17.015000           -1.000000           -0.180683           3.494262           
1702                17.025000           -1.000000           -0.022326           4.100782           
1703                17.035000           -1.000000           0.134225            4.698516           
1704                17.045000           -1.000000           0.282487            5.262503           
1705                17.055000           -1.000000           0.416166            5.768669           
1706                17.065000           -1.000000           0.529434            6.194869           
1707                17.075000           -1.000000           0.617188            6.521879           
1708                17.085000           -1.000000           0.675286            6.734264           
1709                17.095000           -1.000000           0.700737            6.821091           
1710                17.105000           -1.000000           0.691848            6.776448           
1711                17.115000           -1.000000           0.648311            6.599755           
1712                17.125000           -1.000000           0.571237            6.295822           
1713                17.135000           -1.000000           0.463115            5.874689           
1714                17.145000           -1.000000           0.327723            5.351224           
1715                17.155000           -1.000000           0.169970            4.744504           
1716                17.165000           -1.000000           -0.004301           4.077025           
1717                17.175000           -1.000000           -0.188560           3.373747           
1718                17.185000           -1.000000           -0.375862           2.661054           
1719                17.195000           -1.000000           -0.559137           1.965645           
1720                17.205000           -1.000000           -0.731481           1.313434           
1721                17.215000           -1.000000           -0.886442           0.728486           
1722                17.225000           -1.000000           -1.018278           0.232064           
1723                17.235000           -1.000000           -1.122178           -0.158201          
1724                17.245000           -1.000000           -1.194449           -0.428949          
1725                17.255000           -1.000000           -1.232639           -0.571542          
1726                17.265000           -1.000000           -1.235608           -0.582292          
1727                17.275000           -1.000000           -1.203540           -0.462463          
1728                17.285000           -1.000000           -1.137896           -0.218067          
1729                17.295000           -1.000000           -1.041312           0.140558           
1730                17.305000           -1.000000           -0.917450           0.599327           
1731                17.315000           -1.000000           -0.770805           1.141145           
1732                17.325000           -1.000000           -0.606491           1.746736           
1733                17.335000           -1.000000           -0.429998           2.395537           
1734                17.345000           -1.000000           -0.246955           3.066604           
1735                17.355000           -1.000000           -0.062887           3.739487           
1736                17.365000           -1.000000           0.117000            4.395035           
1737                17.375000           -1.000000           0.288015            5.016096           
1738                17.385000           -1.000000           0.446136            5.588070           
1739                17.395000           -1.000000           0.588126            6.099321           
1740                17.405000           -1.000000           0.711603            6.541401           
1741                17.415000           -1.000000           0.815061            6.909113           
1742                17.425000           -1.000000           0.897849            7.200404           
1743                17.435000           -1.000000           0.960104            7.416107           
1744                17.445000           -1.000000           1.002653            7.559552           
1745                17.455000           -1.000000           1.026882            7.636086           
1746                17.465000           -1.000000           1.034590            7.652513           
1747                17.475000           -1.000000           1.027826            7.616514           
1748                17.485000           -1.000000           1.008734            7.536062           
1749                17.495000           -1.000000           0.979403            7.418885           
1750                17.505000           -1.000000           0.941732            7.271988           
1751                17.515000           -1.000000           0.897325            7.101269           
1752                17.525000           -1.000000           0.847413            6.911255           
1753                17.535000           -1.000000           0.792809            6.704949           
1754                17.545000           -1.000000           0.733904            6.483818           
1755                17.555000           -1.000000           0.670687            6.247891           
1756                17.565000           -1.000000           0.602807            5.995978           
1757                17.575000           -1.000000           0.529657            5.725979           
1758                17.585000           -1.000000           0.450477            5.435266           
1759                17.595000           -1.000000           0.364473            5.121106           
1760                17.605000           -1.000000           0.270942            4.781104           
1761                17.615000           -1.000000           0.169393            4.413627           
1762                17.625000           -1.000000           0.059656            4.018192           
1763                17.635000           -1.000000           -0.058027           3.595777           
1764                17.645000           -1.000000           -0.182932           3.149055           
1765                17.655000           -1.000000           -0.313815           2.682515           
1766                17.665000           -1.000000           -0.448907           2.202475           
1767                17.675000           -1.000000           -0.585938           1.716978           
1768                17.685000           -1.000000           -0.722196           1.235573           
1769                17.695000           -1.000000           -0.854612           0.769004           
1770                17.705000           -1.000000           -0.979875           0.328805           
1771                17.715000           -1.000000           -1.094562           -0.073161          
1772                17.725000           -1.000000           -1.195278           -0.425206          
1773                17.735000           -1.000000           -1.278810           -0.716332          
1774                17.745000           -1.000000           -1.342266           -0.936726          
1775                17.755000           -1.000000           -1.383212           -1.078222          
1776                17.765000           -1.000000           -1.399787           -1.134691          
1777                17.775000           -1.000000           -1.390794           -1.102343          
1778                17.785000           -1.000000           -1.355766           -0.979936          
1779                17.795000           -1.000000           -1.294998           -0.768867          
1780                17.805000           -1.000000           -1.209544           -0.473148          
1781                17.815000           -1.000000           -1.101181           -0.099269          
1782                17.825000           -1.000000           -0.972351           0.344038           
1783                17.835000           -1.000000           -0.826059           0.846144           
1784                17.845000           -1.000000           -0.665766           1.394921           
1785                17.855000           -1.000000           -0.495250           1.977215           
1786                17.865000           -1.000000           -0.318469           2.579331           
1787                17.875000           -1.000000           -0.139415           3.187541           
1788                17.885000           -1.000000           0.038030            3.788557           
1789                17.895000           -1.000000           0.210220            4.369980           
1790                17.905000           -1.000000           0.373862            4.920675           
1791                17.915000           -1.000000           0.526107            5.431084           
1792                17.925000           -1.000000           0.664619            5.893439           
1793                17.935000           -1.000000           0.787614            6.301893           
1794                17.945000           -1.000000           0.893876            6.652552           
1795                17.955000           -1.000000           0.982744            6.943417           
1796                17.965000           -1.000000           1.054071            7.174242           
1797                17.975000           -1.000000           1.108170            7.346331           
1798                17.985000           -1.000000           1.145738            7.462272           
1799                17.995000           -1.000000           1.167769            7.525643           
1800                18.005000           -1.000000           1.175464            7.540694           
1801                18.015000           -1.000000           1.170140            7.512040           
1802                18.025000           -1.000000           1.153143            7.444368           
1803                18.035000           -1.000000           1.125771            7.342184           
1804                18.045000           -1.000000           1.089215            7.209605           
1805                18.055000           -1.000000           1.044512            7.050213           
1806                18.065000           -1.000000           0.992517            6.866973           
1807                18.075000           -1.000000           0.933902            6.662212           
1808                18.085000           -1.000000           0.869162            6.437668           
1809                18.095000           -1.000000           0.798648            6.194583           
1810                18.105000           -1.000000           0.722608            5.933855           
1811                18.115000           -1.000000           0.641239            5.656212           
1812                18.125000           -1.000000           0.554749            5.362412           
1813                18.135000           -1.000000           0.463419            5.053441           
1814                18.145000           -1.000000           0.367655            4.730706           
1815                18.155000           -1.000000           0.268046            4.396196           
1816                18.165000           -1.000000           0.165396            4.052611           
1817                18.175000           -1.000000           0.060758            3.703433           
1818                18.185000           -1.000000           -0.044565           3.352955           
1819                18.195000           -1.000000           -0.149028           3.006246           
1820                18.205000           -1.000000           -0.250866           2.669053           
1821                18.215000           -1.000000           -0.348143           2.347654           
1822                18.225000           -1.000000           -0.438809           2.048668           
1823                18.235000           -1.000000           -0.520770           1.778817           
1824                18.245000           -1.000000           -0.591969           1.544668           
1825                18.255000           -1.000000           -0.650468           1.352367           
1826                18.265000           -1.000000           -0.694532           1.207367           
1827                18.275000           -1.000000           -0.722709           1.114176           
1828                18.285000           -1.000000           -0.733900           1.076140           
1829                18.295000           -1.000000           -0.727416           1.095259           
1830                18.305000           -1.000000           -0.703022           1.172060           
1831                18.315000           -1.000000           -0.660960           1.305526           
1832                18.325000           -1.000000           -0.601960           1.493091           
1833                18.335000           -1.000000           -0.527219           1.730687           
1834                18.345000           -1.000000           -0.438375           2.012865           
1835                18.355000           -1.000000           -0.337452           2.332959           
1836                18.365000           -1.000000           -0.226802           2.683303           
1837                18.375000           -1.000000           -0.109021           3.055476           
1838                18.385000           -1.000000           0.013127            3.440583           
1839                18.395000           -1.000000           0.136804            3.829531           
1840                18.405000           -1.000000           0.259186            4.213321           
1841                18.415000           -1.000000           0.377546            4.583309           
1842                18.425000           -1.000000           0.489330            4.931452           
1843                18.435000           -1.000000           0.592228            5.250518           
1844                18.445000           -1.000000           0.684227            5.534251           
1845                18.455000           -1.000000           0.763649            5.777490           
1846                18.465000           -1.000000           0.829177            5.976243           
1847                18.475000           -1.000000           0.879865            6.127703           
1848                18.485000           -1.000000           0.915132            6.230233           
1849                18.495000           -1.000000           0.934748            6.283297           
1850                18.505000           -1.000000           0.938800            6.287370           
1851                18.515000           -1.000000           0.927660            6.243811           
1852                18.525000           -1.000000           0.901942            6.154732           
1853                18.535000           -1.000000           0.862459            6.022852           
1854                18.545000           -1.000000           0.810178            5.851358           
1855                18.555000           -1.000000           0.746179            5.643778           
1856                18.565000           -1.000000           0.671620            5.403862           
1857                18.575000           -1.000000           0.587711            5.135493           
1858                18.585000           -1.000000           0.495685            4.842620           
1859                18.595000           -1.000000           0.396790            4.529209           
1860                18.605000           -1.000000           0.292282            4.199230           
1861                18.615000           -1.000000           0.183421            3.856648           
1862                18.625000           -1.000000           0.071479            3.505443           
1863                18.635000           -1.000000           -0.042253           3.149630           
1864                18.645000           -1.000000           -0.156460           2.793284           
1865                18.655000           -1.000000           -0.269792           2.440558           
1866                18.665000           -1.000000           -0.380864           2.095697           
1867                18.675000           -1.000000           -0.488258           1.763022           
1868                18.685000           -1.000000           -0.590532           1.446908           
1869                18.695000           -1.000000           -0.686239           1.151721           
1870                18.705000           -1.000000           -0.773949           0.881748           
1871                18.715000           -1.000000           -0.852290           0.641088           
1872                18.725000           -1.000000           -0.919979           0.433531           
1873                18.735000           -1.000000           -0.975877           0.262424           
1874                18.745000           -1.000000           -1.019030           0.130526           
1875                18.755000           -1.000000           -1.048720           0.039861           
1876                18.765000           -1.000000           -1.064514           -0.008407          
1877                18.775000           -1.000000           -1.066293           -0.014093          
1878                18.785000           -1.000000           -1.054293           0.021933           
1879                18.795000           -1.000000           -1.029114           0.097694           
1880                18.805000           -1.000000           -0.991725           0.210110           
1881                18.815000           -1.000000           -0.943452           0.355046           
1882                18.825000           -1.000000           -0.885944           0.527407           
1883                18.835000           -1.000000           -0.821130           0.721293           
1884                18.845000           -1.000000           -0.751150           0.930193           
1885                18.855000           -1.000000           -0.678280           1.147223           
1886                18.865000           -1.000000           -0.604843           1.365399           
1887                18.875000           -1.000000           -0.533108           1.577921           
1888                18.885000           -1.000000           -0.465198           1.778476           
1889                18.895000           -1.000000           -0.402983           1.961527           
1890                18.905000           -1.000000           -0.347994           2.122581           
1891                18.915000           -1.000000           -0.301341           2.258418           
1892                18.925000           -1.000000           -0.263647           2.367280           
1893                18.935000           -1.000000           -0.235010           2.448982           
1894                18.945000           -1.000000           -0.214978           2.504966           
1895                18.955000           -1.000000           -0.202558           2.538270           
1896                18.965000           -1.000000           -0.196249           2.553420           
1897                18.975000           -1.000000           -0.194102           2.556242           
1898                18.985000           -1.000000           -0.193803           2.553603           
1899                18.995000           -1.000000           -0.192785           2.553089           
1900                19.005000           -1.000000           -0.188349           2.562630           
1901                19.015000           -1.000000           -0.177806           2.590092           
1902                19.025000           -1.000000           -0.158617           2.642855           
1903                19.035000           -1.000000           -0.128542           2.727390           
1904                19.045000           -1.000000           -0.085774           2.848866           
1905                19.055000           -1.000000           -0.029064           3.010798           
1906                19.065000           -1.000000           0.042183            3.214762           
1907                19.075000           -1.000000           0.127824            3.460191           
1908                19.085000           -1.000000           0.226944            3.744258           
1909                19.095000           -1.000000           0.337841            4.061871           
1910                19.105000           -1.000000           0.458062            4.405770           
1911                19.115000           -1.000000           0.584461            4.766735           
1912                19.125000           -1.000000           0.713308            5.133889           
1913                19.135000           -1.000000           0.840420            5.495100           
1914                19.145000           -1.000000           0.961321            5.837457           
1915                19.155000           -1.000000           1.071429            6.147796           
1916                19.165000           -1.000000           1.166247            6.413269           
1917                19.175000           -1.000000           1.241564            6.621919           
1918                19.185000           -1.000000           1.293650            6.763232           
1919                19.195000           -1.000000           1.319442            6.828653           
1920                19.205000           -1.000000           1.316697            6.812036           
1921                19.215000           -1.000000           1.284128            6.709991           
1922                19.225000           -1.000000           1.221489            6.522141           
1923                19.235000           -1.000000           1.129634            6.251239           
1924                19.245000           -1.000000           1.010514            5.903166           
1925                19.255000           -1.000000           0.867137            5.486787           
1926                19.265000           -1.000000           0.703481            5.013682           
1927                19.275000           -1.000000           0.524358            4.497750           
1928                19.285000           -1.000000           0.335247            3.954714           
1929                19.295000           -1.000000           0.142087            3.401531           
1930                19.305000           -1.000000           -0.048941           2.855748           
1931                19.315000           -1.000000           -0.231661           2.334821           
1932                19.325000           -1.000000           -0.400142           1.855428           
1933                19.335000           -1.000000           -0.548930           1.432813           
1934                19.345000           -1.000000           -0.673271           1.080176           
1935                19.355000           -1.000000           -0.769295           0.808157           
1936                19.365000           -1.000000           -0.834174           0.624416           
1937                19.375000           -1.000000           -0.866233           0.533337           
1938                19.385000           -1.000000           -0.865010           0.535877           
1939                19.395000           -1.000000           -0.831268           0.629551           
1940                19.405000           -1.000000           -0.766959           0.808566           
1941                19.415000           -1.000000           -0.675129           1.064092           
1942                19.425000           -1.000000           -0.559785           1.384656           
1943                19.435000           -1.000000           -0.425723           1.756648           
1944                19.445000           -1.000000           -0.278318           2.164904           
1945                19.455000           -1.000000           -0.123300           2.593351           
1946                19.465000           -1.000000           0.033487            3.025676           
1947                19.475000           -1.000000           0.186325            3.445989           
1948                19.485000           -1.000000           0.329846            3.839454           
1949                19.495000           -1.000000           0.459244            4.192862           
1950                19.505000           -1.000000           0.570450            4.495105           
