bin                 q                   two_theta           Fx                  Icoh               
3549                3.549500            51.590727           -0.875071           11.007005          
3550                3.550500            51.606330           -0.934546           6.678194           
3551                3.551500            51.621935           -0.994177           2.340887           
3552                3.552500            51.637541           -1.053671           -1.983638          
3553                3.553500            51.653148           -1.112738           -6.274327          
3554                3.554500            51.668756           -1.171093           -10.510452         
3555                3.555500            51.684365           -1.228455           -14.671710         
3556                3.556500            51.699976           -1.284550           -18.738321         
3557                3.557500            51.715587           -1.339114           -22.691124         
3558                3.558500            51.731199           -1.391890           -26.511662         
3559                3.559500            51.746812           -1.442632           -30.182274         
3560                3.560500            51.762426           -1.491108           -33.686172         
3561                3.561500            51.778041           -1.537097           -37.007522         
3562                3.562500            51.793658           -1.580391           -40.131508         
3563                3.563500            51.809275           -1.620799           -43.044406         
3564                3.564500            51.824893           -1.658143           -45.733636         
3565                3.565500            51.840513           -1.692263           -48.187819         
3566                3.566500            51.856133           -1.723017           -50.396826         
3567                3.567500            51.871755           -1.750278           -52.351813         
3568                3.568500            51.887377           -1.773940           -54.045259         
3569                3.569500            51.903001           -1.793912           -55.470991         
3570                3.570500            51.918625           -1.810126           -56.624204         
3571                3.571500            51.934251           -1.822529           -57.501475         
3572                3.572500            51.949877           -1.831091           -58.100765         
3573                3.573500            51.965505           -1.835798           -58.421423         
3574                3.574500            51.981134           -1.836656           -58.464177         
3575                3.575500            51.996764           -1.833690           -58.231113         
3576                3.576500            52.012394           -1.826946           -57.725663         
3577                3.577500            52.028026           -1.816483           -56.952569         
3578                3.578500            52.043659           -1.802383           -55.917852         
3579                3.579500            52.059293           -1.784743           -54.628773         
3580                3.580500            52.074928           -1.763676           -53.093780         
3581                3.581500            52.090564           -1.739313           -51.322464         
3582                3.582500            52.106201           -1.711798           -49.325496         
3583                3.583500            52.121839           -1.681291           -47.114568         
3584                3.584500            52.137478           -1.647964           -44.702322         
3585                3.585500            52.153118           -1.612004           -42.102283         
3586                3.586500            52.168760           -1.573607           -39.328781         
3587                3.587500            52.184402           -1.532979           -36.396873         
3588                3.588500            52.200045           -1.490339           -33.322263         
3589                3.589500            52.215689           -1.445909           -30.121216         
3590                3.590500            52.231335           -1.399922           -26.810471         
3591                3.591500            52.246981           -1.352615           -23.407155         
3592                3.592500            52.262629           -1.304229           -19.928692         
3593                3.593500            52.278277           -1.255009           -16.392715         
3594                3.594500            52.293927           -1.205203           -12.816972         
3595                3.595500            52.309578           -1.155057           -9.219240          
3596                3.596500            52.325229           -1.104819           -5.617231          
3597                3.597500            52.340882           -1.054733           -2.028506          
3598                3.598500            52.356536           -1.005042           1.529613           
3599                3.599500            52.372191           -0.955984           5.040127           
3600                3.600500            52.387847           -0.907791           8.486447           
3601                3.601500            52.403503           -0.860689           11.852468          
3602                3.602500            52.419161           -0.814898           15.122653          
3603                3.603500            52.434821           -0.770625           18.282102          
3604                3.604500            52.450481           -0.728072           21.316623          
3605                3.605500            52.466142           -0.687429           24.212798          
3606                3.606500            52.481804           -0.648872           26.958046          
3607                3.607500            52.497467           -0.612569           29.540675          
3608                3.608500            52.513132           -0.578671           31.949941          
3609                3.609500            52.528797           -0.547319           34.176086          
3610                3.610500            52.544463           -0.518637           36.210385          
3611                3.611500            52.560131           -0.492734           38.045179          
3612                3.612500            52.575800           -0.469706           39.673905          
3613                3.613500            52.591469           -0.449633           41.091122          
3614                3.614500            52.607140           -0.432576           42.292526          
3615                3.615500            52.622812           -0.418584           43.274964          
3616                3.616500            52.638484           -0.407688           44.036442          
3617                3.617500            52.654158           -0.399902           44.576120          
3618                3.618500            52.669833           -0.395226           44.894314          
3619                3.619500            52.685509           -0.393641           44.992477          
3620                3.620500            52.701186           -0.395114           44.873189          
3621                3.621500            52.716864           -0.399597           44.540130          
3622                3.622500            52.732543           -0.407025           43.998053          
3623                3.623500            52.748224           -0.417320           43.252753          
3624                3.624500            52.763905           -0.430390           42.311025          
3625                3.625500            52.779587           -0.446126           41.180625          
3626                3.626500            52.795271           -0.464411           39.870221          
3627                3.627500            52.810955           -0.485111           38.389342          
3628                3.628500            52.826641           -0.508084           36.748320          
3629                3.629500            52.842327           -0.533175           34.958234          
3630                3.630500            52.858015           -0.560220           33.030848          
3631                3.631500            52.873704           -0.589047           30.978543          
3632                3.632500            52.889394           -0.619475           28.814249          
3633                3.633500            52.905084           -0.651315           26.551378          
3634                3.634500            52.920776           -0.684374           24.203750          
3635                3.635500            52.936469           -0.718452           21.785520          
3636                3.636500            52.952164           -0.753348           19.311105          
3637                3.637500            52.967859           -0.788854           16.795104          
3638                3.638500            52.983555           -0.824764           14.252230          
3639                3.639500            52.999252           -0.860869           11.697230          
3640                3.640500            53.014951           -0.896961           9.144811           
3641                3.641500            53.030650           -0.932833           6.609566           
3642                3.642500            53.046351           -0.968281           4.105906           
3643                3.643500            53.062052           -1.003104           1.647979           
3644                3.644500            53.077755           -1.037105           -0.750386          
3645                3.645500            53.093459           -1.070093           -3.075758          
3646                3.646500            53.109163           -1.101882           -5.315158          
3647                3.647500            53.124869           -1.132295           -7.456127          
3648                3.648500            53.140576           -1.161161           -9.486781          
3649                3.649500            53.156284           -1.188320           -11.395864         
3650                3.650500            53.171994           -1.213619           -13.172803         
3651                3.651500            53.187704           -1.236917           -14.807748         
3652                3.652500            53.203415           -1.258082           -16.291623         
3653                3.653500            53.219127           -1.276994           -17.616156         
3654                3.654500            53.234841           -1.293547           -18.773918         
3655                3.655500            53.250555           -1.307644           -19.758350         
3656                3.656500            53.266271           -1.319202           -20.563788         
3657                3.657500            53.281988           -1.328151           -21.185481         
3658                3.658500            53.297705           -1.334434           -21.619607         
3659                3.659500            53.313424           -1.338008           -21.863285         
3660                3.660500            53.329144           -1.338842           -21.914575         
3661                3.661500            53.344865           -1.336919           -21.772480         
3662                3.662500            53.360587           -1.332236           -21.436944         
3663                3.663500            53.376310           -1.324802           -20.908838         
3664                3.664500            53.392035           -1.314641           -20.189949         
3665                3.665500            53.407760           -1.301788           -19.282962         
3666                3.666500            53.423487           -1.286291           -18.191433         
3667                3.667500            53.439214           -1.268210           -16.919766         
3668                3.668500            53.454943           -1.247619           -15.473180         
3669                3.669500            53.470672           -1.224599           -13.857673         
3670                3.670500            53.486403           -1.199245           -12.079987         
3671                3.671500            53.502135           -1.171661           -10.147563         
3672                3.672500            53.517868           -1.141961           -8.068498          
3673                3.673500            53.533602           -1.110268           -5.851496          
3674                3.674500            53.549337           -1.076711           -3.505821          
3675                3.675500            53.565073           -1.041430           -1.041242          
3676                3.676500            53.580811           -1.004569           1.532023           
3677                3.677500            53.596549           -0.966279           4.203355           
3678                3.678500            53.612289           -0.926714           6.961798           
3679                3.679500            53.628029           -0.886036           9.796116           
3680                3.680500            53.643771           -0.844408           12.694844          
3681                3.681500            53.659514           -0.801995           15.646357          
3682                3.682500            53.675258           -0.758966           18.638922          
3683                3.683500            53.691003           -0.715488           21.660754          
3684                3.684500            53.706749           -0.671731           24.700082          
3685                3.685500            53.722496           -0.627863           27.745194          
3686                3.686500            53.738244           -0.584049           30.784503          
3687                3.687500            53.753993           -0.540455           33.806591          
3688                3.688500            53.769744           -0.497242           36.800267          
3689                3.689500            53.785495           -0.454566           39.754613          
3690                3.690500            53.801248           -0.412582           42.659031          
3691                3.691500            53.817002           -0.371436           45.503290          
3692                3.692500            53.832757           -0.331272           48.277564          
3693                3.693500            53.848513           -0.292225           50.972473          
3694                3.694500            53.864270           -0.254426           53.579115          
3695                3.695500            53.880028           -0.217995           56.089103          
3696                3.696500            53.895787           -0.183048           58.494590          
3697                3.697500            53.911547           -0.149690           60.788291          
3698                3.698500            53.927309           -0.118021           62.963512          
3699                3.699500            53.943072           -0.088130           65.014159          
3700                3.700500            53.958835           -0.060097           66.934757          
3701                3.701500            53.974600           -0.033995           68.720458          
3702                3.702500            53.990366           -0.009886           70.367046          
3703                3.703500            54.006133           0.012176            71.870940          
3704                3.704500            54.021901           0.032147            73.229193          
3705                3.705500            54.037670           0.049991            74.439485          
3706                3.706500            54.053440           0.065680            75.500116          
3707                3.707500            54.069212           0.079198            76.409992          
3708                3.708500            54.084984           0.090535            77.168610          
3709                3.709500            54.100758           0.099690            77.776042          
3710                3.710500            54.116533           0.106670            78.232906          
3711                3.711500            54.132308           0.111488            78.540349          
3712                3.712500            54.148085           0.114168            78.700016          
3713                3.713500            54.163863           0.114737            78.714021          
3714                3.714500            54.179643           0.113231            78.584916          
3715                3.715500            54.195423           0.109690            78.315655          
3716                3.716500            54.211204           0.104160            77.909563          
3717                3.717500            54.226987           0.096693            77.370295          
3718                3.718500            54.242770           0.087345            76.701801          
3719                3.719500            54.258555           0.076174            75.908286          
3720                3.720500            54.274341           0.063243            74.994174          
3721                3.721500            54.290128           0.048617            73.964065          
3722                3.722500            54.305916           0.032364            72.822697          
3723                3.723500            54.321705           0.014552            71.574907          
3724                3.724500            54.337495           -0.004749           70.225594          
3725                3.725500            54.353287           -0.025469           68.779683          
3726                3.726500            54.369079           -0.047537           67.242082          
3727                3.727500            54.384873           -0.070884           65.617656          
3728                3.728500            54.400668           -0.095442           63.911187          
3729                3.729500            54.416464           -0.121143           62.127349          
3730                3.730500            54.432261           -0.147923           60.270671          
3731                3.731500            54.448059           -0.175719           58.345519          
3732                3.732500            54.463858           -0.204471           56.356067          
3733                3.733500            54.479659           -0.234122           54.306275          
3734                3.734500            54.495460           -0.264619           52.199875          
3735                3.735500            54.511263           -0.295912           50.040349          
3736                3.736500            54.527066           -0.327954           47.830925          
3737                3.737500            54.542871           -0.360702           45.574561          
3738                3.738500            54.558677           -0.394119           43.273942          
3739                3.739500            54.574484           -0.428168           40.931479          
3740                3.740500            54.590293           -0.462821           38.549309          
3741                3.741500            54.606102           -0.498050           36.129299          
3742                3.742500            54.621912           -0.533832           33.673057          
3743                3.743500            54.637724           -0.570147           31.181940          
3744                3.744500            54.653537           -0.606981           28.657072          
3745                3.745500            54.669351           -0.644319           26.099359          
3746                3.746500            54.685166           -0.682152           23.509514          
3747                3.747500            54.700982           -0.720473           20.888078          
3748                3.748500            54.716799           -0.759275           18.235451          
3749                3.749500            54.732617           -0.798557           15.551917          
3750                3.750500            54.748437           -0.838314           12.837682          
3751                3.751500            54.764258           -0.878545           10.092902          
3752                3.752500            54.780079           -0.919248           7.317727           
3753                3.753500            54.795902           -0.960421           4.512336           
3754                3.754500            54.811726           -1.002061           1.676975           
3755                3.755500            54.827552           -1.044163           -1.187996          
3756                3.756500            54.843378           -1.086720           -4.082066          
3757                3.757500            54.859205           -1.129722           -7.004527          
3758                3.758500            54.875034           -1.173155           -9.954431          
3759                3.759500            54.890864           -1.217002           -12.930548         
3760                3.760500            54.906694           -1.261240           -15.931319         
3761                3.761500            54.922526           -1.305841           -18.954818         
3762                3.762500            54.938360           -1.350771           -21.998710         
3763                3.763500            54.954194           -1.395989           -25.060205         
3764                3.764500            54.970029           -1.441447           -28.136027         
3765                3.765500            54.985866           -1.487090           -31.222373         
3766                3.766500            55.001703           -1.532853           -34.314876         
3767                3.767500            55.017542           -1.578663           -37.408582         
3768                3.768500            55.033382           -1.624438           -40.497910         
3769                3.769500            55.049223           -1.670085           -43.576634         
3770                3.770500            55.065066           -1.715503           -46.637857         
3771                3.771500            55.080909           -1.760580           -49.673996         
3772                3.772500            55.096753           -1.805192           -52.676760         
3773                3.773500            55.112599           -1.849207           -55.637150         
3774                3.774500            55.128446           -1.892479           -58.545442         
3775                3.775500            55.144294           -1.934854           -61.391195         
3776                3.776500            55.160143           -1.976165           -64.163248         
3777                3.777500            55.175993           -2.016236           -66.849730         
3778                3.778500            55.191845           -2.054880           -69.438076         
3779                3.779500            55.207697           -2.091899           -71.915041         
3780                3.780500            55.223551           -2.127085           -74.266728         
3781                3.781500            55.239406           -2.160222           -76.478613         
3782                3.782500            55.255262           -2.191083           -78.535581         
3783                3.783500            55.271119           -2.219435           -80.421965         
3784                3.784500            55.286977           -2.245033           -82.121589         
3785                3.785500            55.302836           -2.267630           -83.617821         
3786                3.786500            55.318697           -2.286969           -84.893623         
3787                3.787500            55.334559           -2.302789           -85.931612         
3788                3.788500            55.350422           -2.314824           -86.714125         
3789                3.789500            55.366286           -2.322805           -87.223286         
3790                3.790500            55.382151           -2.326460           -87.441076         
3791                3.791500            55.398017           -2.325517           -87.349414         
3792                3.792500            55.413885           -2.319702           -86.930232         
3793                3.793500            55.429753           -2.308742           -86.165563         
3794                3.794500            55.445623           -2.292370           -85.037623         
3795                3.795500            55.461494           -2.270318           -83.528901         
3796                3.796500            55.477366           -2.242326           -81.622253         
3797                3.797500            55.493239           -2.208139           -79.300989         
3798                3.798500            55.509114           -2.167512           -76.548973         
3799                3.799500            55.524989           -2.120207           -73.350714         
3800                3.800500            55.540866           -2.065997           -69.691466         
3801                3.801500            55.556744           -2.004670           -65.557317         
3802                3.802500            55.572623           -1.936024           -60.935293         
3803                3.803500            55.588503           -1.859874           -55.813446         
3804                3.804500            55.604385           -1.776051           -50.180949         
3805                3.805500            55.620267           -1.684404           -44.028188         
3806                3.806500            55.636151           -1.584802           -37.346850         
3807                3.807500            55.652036           -1.477134           -30.130009         
3808                3.808500            55.667922           -1.361309           -22.372209         
3809                3.809500            55.683809           -1.237263           -14.069541         
3810                3.810500            55.699697           -1.104953           -5.219721          
3811                3.811500            55.715587           -0.964363           4.177845           
3812                3.812500            55.731477           -0.815501           14.121993          
3813                3.813500            55.747369           -0.658404           24.609742          
3814                3.814500            55.763262           -0.493139           35.636245          
3815                3.815500            55.779156           -0.319797           47.194739          
3816                3.816500            55.795052           -0.138501           59.276509          
3817                3.817500            55.810948           0.050594            71.870851          
3818                3.818500            55.826846           0.247306            84.965052          
3819                3.819500            55.842745           0.451421            98.544371          
3820                3.820500            55.858645           0.662695            112.592029         
3821                3.821500            55.874546           0.880851            127.089210         
3822                3.822500            55.890448           1.105583            142.015068         
3823                3.823500            55.906352           1.336554            157.346743         
3824                3.824500            55.922257           1.573396            173.059387         
3825                3.825500            55.938162           1.815712            189.126196         
3826                3.826500            55.954069           2.063076            205.518456         
3827                3.827500            55.969978           2.315032            222.205588         
3828                3.828500            55.985887           2.571098            239.155217         
3829                3.829500            56.001798           2.830764            256.333232         
3830                3.830500            56.017709           3.093494            273.703870         
3831                3.831500            56.033622           3.358730            291.229798         
3832                3.832500            56.049536           3.625890            308.872210         
3833                3.833500            56.065452           3.894369            326.590926         
3834                3.834500            56.081368           4.163543            344.344504         
3835                3.835500            56.097286           4.432773            362.090355         
3836                3.836500            56.113204           4.701399            379.784868         
3837                3.837500            56.129124           4.968749            397.383542         
3838                3.838500            56.145045           5.234139            414.841121         
3839                3.839500            56.160968           5.496875            432.111734         
3840                3.840500            56.176891           5.756254            449.149050         
3841                3.841500            56.192816           6.011569            465.906422         
3842                3.842500            56.208742           6.262107            482.337048         
3843                3.843500            56.224669           6.507157            498.394131         
3844                3.844500            56.240597           6.746008            514.031039         
3845                3.845500            56.256527           6.977954            529.201474         
3846                3.846500            56.272457           7.202295            543.859634         
3847                3.847500            56.288389           7.418342            557.960385         
3848                3.848500            56.304322           7.625414            571.459426         
3849                3.849500            56.320256           7.822847            584.313460         
3850                3.850500            56.336191           8.009995            596.480356         
3851                3.851500            56.352128           8.186228            607.919319         
3852                3.852500            56.368066           8.350941            618.591046         
3853                3.853500            56.384005           8.503551            628.457892         
3854                3.854500            56.399945           8.643504            637.484020         
3855                3.855500            56.415886           8.770272            645.635554         
3856                3.856500            56.431828           8.883362            652.880725         
3857                3.857500            56.447772           8.982311            659.190009         
3858                3.858500            56.463717           9.066695            664.536260         
3859                3.859500            56.479663           9.136123            668.894839         
3860                3.860500            56.495610           9.190249            672.243728         
3861                3.861500            56.511559           9.228763            674.563642         
3862                3.862500            56.527508           9.251402            675.838132         
3863                3.863500            56.543459           9.257943            676.053672         
3864                3.864500            56.559411           9.248211            675.199746         
3865                3.865500            56.575364           9.222078            673.268913         
3866                3.866500            56.591319           9.179463            670.256877         
3867                3.867500            56.607274           9.120333            666.162527         
3868                3.868500            56.623231           9.044704            660.987983         
3869                3.869500            56.639189           8.952644            654.738618         
3870                3.870500            56.655148           8.844267            647.423076         
3871                3.871500            56.671109           8.719740            639.053273         
3872                3.872500            56.687070           8.579280            629.644390         
3873                3.873500            56.703033           8.423153            619.214846         
3874                3.874500            56.718997           8.251673            607.786273         
3875                3.875500            56.734962           8.065205            595.383461         
3876                3.876500            56.750929           7.864161            582.034304         
3877                3.877500            56.766896           7.649000            567.769731         
3878                3.878500            56.782865           7.420226            552.623622         
3879                3.879500            56.798835           7.178388            536.632710         
3880                3.880500            56.814806           6.924078            519.836484         
3881                3.881500            56.830779           6.657927            502.277066         
3882                3.882500            56.846752           6.380610            483.999086         
3883                3.883500            56.862727           6.092833            465.049545         
3884                3.884500            56.878703           5.795342            445.477666         
3885                3.885500            56.894680           5.488914            425.334740         
3886                3.886500            56.910659           5.174353            404.673958         
3887                3.887500            56.926638           4.852497            383.550241         
3888                3.888500            56.942619           4.524202            362.020055         
3889                3.889500            56.958601           4.190350            340.141224         
3890                3.890500            56.974584           3.851842            317.972741         
3891                3.891500            56.990569           3.509593            295.574560         
3892                3.892500            57.006555           3.164532            273.007399         
3893                3.893500            57.022541           2.817597            250.332529         
3894                3.894500            57.038530           2.469734            227.611562         
3895                3.895500            57.054519           2.121891            204.906240         
3896                3.896500            57.070509           1.775015            182.278218         
3897                3.897500            57.086501           1.430051            159.788851         
3898                3.898500            57.102494           1.087938            137.498975         
3899                3.899500            57.118488           0.749602            115.468697         
3900                3.900500            57.134484           0.415958            93.757181          
3901                3.901500            57.150480           0.087905            72.422436          
3902                3.902500            57.166478           -0.233681           51.521116          
3903                3.903500            57.182477           -0.547943           31.108313          
3904                3.904500            57.198477           -0.854053           11.237367          
3905                3.905500            57.214479           -1.151210           -8.040331          
3906                3.906500            57.230482           -1.438647           -26.675515         
3907                3.907500            57.246485           -1.715629           -44.621225         
3908                3.908500            57.262491           -1.981459           -61.832970         
3909                3.909500            57.278497           -2.235482           -78.268889         
3910                3.910500            57.294505           -2.477081           -93.889895         
3911                3.911500            57.310513           -2.705687           -108.659819        
3912                3.912500            57.326523           -2.920774           -122.545533        
3913                3.913500            57.342535           -3.121868           -135.517065        
3914                3.914500            57.358547           -3.308541           -147.547707        
3915                3.915500            57.374561           -3.480419           -158.614102        
3916                3.916500            57.390576           -3.637179           -168.696325        
3917                3.917500            57.406592           -3.778553           -177.777947        
3918                3.918500            57.422609           -3.904327           -185.846090        
3919                3.919500            57.438628           -4.014341           -192.891462        
3920                3.920500            57.454648           -4.108494           -198.908383        
3921                3.921500            57.470669           -4.186737           -203.894799        
3922                3.922500            57.486691           -4.249081           -207.852274        
3923                3.923500            57.502714           -4.295590           -210.785973        
3924                3.924500            57.518739           -4.326384           -212.704638        
3925                3.925500            57.534765           -4.341640           -213.620532        
3926                3.926500            57.550792           -4.341586           -213.549392        
3927                3.927500            57.566821           -4.326506           -212.510347        
3928                3.928500            57.582850           -4.296733           -210.525838        
3929                3.929500            57.598881           -4.252652           -207.621522        
3930                3.930500            57.614913           -4.194696           -203.826156        
3931                3.931500            57.630947           -4.123346           -199.171478        
3932                3.932500            57.646981           -4.039127           -193.692074        
3933                3.933500            57.663017           -3.942607           -187.425229        
3934                3.934500            57.679054           -3.834393           -180.410776        
3935                3.935500            57.695092           -3.715132           -172.690930        
3936                3.936500            57.711132           -3.585505           -164.310112        
3937                3.937500            57.727173           -3.446225           -155.314771        
3938                3.938500            57.743215           -3.298036           -145.753187        
3939                3.939500            57.759258           -3.141707           -135.675282        
3940                3.940500            57.775302           -2.978032           -125.132412        
3941                3.941500            57.791348           -2.807822           -114.177160        
3942                3.942500            57.807395           -2.631909           -102.863125        
3943                3.943500            57.823443           -2.451136           -91.244705         
3944                3.944500            57.839493           -2.266355           -79.376880         
3945                3.945500            57.855543           -2.078428           -67.314990         
3946                3.946500            57.871595           -1.888218           -55.114515         
3947                3.947500            57.887649           -1.696589           -42.830856         
3948                3.948500            57.903703           -1.504400           -30.519112         
3949                3.949500            57.919759           -1.312505           -18.233867         
3950                3.950500            57.935816           -1.121745           -6.028970          
3951                3.951500            57.951874           -0.932949           6.042671           
3952                3.952500            57.967933           -0.746930           17.929299          
3953                3.953500            57.983994           -0.564478           29.580508          
3954                3.954500            58.000056           -0.386363           40.947435          
3955                3.955500            58.016119           -0.213326           51.982953          
3956                3.956500            58.032183           -0.046081           62.641846          
3957                3.957500            58.048249           0.114690            72.880981          
3958                3.958500            58.064316           0.268341            82.659471          
3959                3.959500            58.080384           0.414261            91.938826          
3960                3.960500            58.096453           0.551878            100.683095         
3961                3.961500            58.112524           0.680664            108.858997         
3962                3.962500            58.128596           0.800129            116.436036         
3963                3.963500            58.144669           0.909833            123.386612         
3964                3.964500            58.160743           1.009380            129.686112         
3965                3.965500            58.176819           1.098421            135.312992         
3966                3.966500            58.192896           1.176658            140.248845         
3967                3.967500            58.208974           1.243840            144.478454         
3968                3.968500            58.225053           1.299769            147.989837         
3969                3.969500            58.241134           1.344297            150.774266         
3970                3.970500            58.257216           1.377327            152.826290         
3971                3.971500            58.273299           1.398814            154.143726         
3972                3.972500            58.289384           1.408765            154.727648         
3973                3.973500            58.305469           1.407236            154.582359         
3974                3.974500            58.321556           1.394334            153.715349         
3975                3.975500            58.337645           1.370217            152.137239         
3976                3.976500            58.353734           1.335088            149.861712         
3977                3.977500            58.369825           1.289201            146.905434         
3978                3.978500            58.385917           1.232854            143.287959         
3979                3.979500            58.402010           1.166390            139.031625         
3980                3.980500            58.418105           1.090194            134.161436         
3981                3.981500            58.434200           1.004692            128.704937         
3982                3.982500            58.450297           0.910347            122.692072         
3983                3.983500            58.466396           0.807661            116.155041         
3984                3.984500            58.482495           0.697168            109.128141         
3985                3.985500            58.498596           0.579434            101.647601         
3986                3.986500            58.514698           0.455051            93.751411          
3987                3.987500            58.530802           0.324641            85.479144          
3988                3.988500            58.546906           0.188846            76.871766          
3989                3.989500            58.563012           0.048328            67.971454          
3990                3.990500            58.579120           -0.096233           58.821393          
3991                3.991500            58.595228           -0.244144           49.465584          
3992                3.992500            58.611338           -0.394700           39.948642          
3993                3.993500            58.627449           -0.547191           30.315592          
3994                3.994500            58.643561           -0.700902           20.611669          
3995                3.995500            58.659675           -0.855115           10.882113          
3996                3.996500            58.675790           -1.009117           1.171970           
3997                3.997500            58.691906           -1.162199           -8.474112          
3998                3.998500            58.708023           -1.313660           -18.012076         
