bin                 q                   two_theta           Fx                  Icoh               
2345                2.345500            33.422836           0.458872            163.433127         
2346                2.346500            33.437504           0.370998            153.761484         
2347                2.347500            33.452173           0.283592            144.147694         
2348                2.348500            33.466842           0.196680            134.594453         
2349                2.349500            33.481512           0.110286            125.104429         
2350                2.350500            33.496183           0.024437            115.680260         
2351                2.351500            33.510854           -0.060845           106.324557         
2352                2.352500            33.525526           -0.145535           97.039898          
2353                2.353500            33.540198           -0.229608           87.828830          
2354                2.354500            33.554871           -0.313042           78.693869          
2355                2.355500            33.569545           -0.395812           69.637496          
2356                2.356500            33.584219           -0.477895           60.662159          
2357                2.357500            33.598893           -0.559270           51.770270          
2358                2.358500            33.613568           -0.639912           42.964204          
2359                2.359500            33.628244           -0.719800           34.246301          
2360                2.360500            33.642921           -0.798913           25.618862          
2361                2.361500            33.657597           -0.877227           17.084150          
2362                2.362500            33.672275           -0.954723           8.644388           
2363                2.363500            33.686953           -1.031378           0.301760           
2364                2.364500            33.701631           -1.107173           -7.941592          
2365                2.365500            33.716311           -1.182088           -16.083569         
2366                2.366500            33.730990           -1.256101           -24.122112         
2367                2.367500            33.745671           -1.329195           -32.055206         
2368                2.368500            33.760351           -1.401349           -39.880882         
2369                2.369500            33.775033           -1.472546           -47.597214         
2370                2.370500            33.789715           -1.542766           -55.202320         
2371                2.371500            33.804397           -1.611992           -62.694367         
2372                2.372500            33.819081           -1.680206           -70.071568         
2373                2.373500            33.833764           -1.747392           -77.332180         
2374                2.374500            33.848448           -1.813532           -84.474513         
2375                2.375500            33.863133           -1.878610           -91.496923         
2376                2.376500            33.877819           -1.942610           -98.397813         
2377                2.377500            33.892505           -2.005518           -105.175640        
2378                2.378500            33.907191           -2.067317           -111.828909        
2379                2.379500            33.921878           -2.127994           -118.356174        
2380                2.380500            33.936566           -2.187534           -124.756044        
2381                2.381500            33.951255           -2.245925           -131.027175        
2382                2.382500            33.965943           -2.303151           -137.168280        
2383                2.383500            33.980633           -2.359202           -143.178121        
2384                2.384500            33.995323           -2.414065           -149.055515        
2385                2.385500            34.010013           -2.467728           -154.799330        
2386                2.386500            34.024705           -2.520180           -160.408490        
2387                2.387500            34.039396           -2.571410           -165.881971        
2388                2.388500            34.054089           -2.621408           -171.218806        
2389                2.389500            34.068782           -2.670164           -176.418079        
2390                2.390500            34.083475           -2.717669           -181.478933        
2391                2.391500            34.098169           -2.763914           -186.400562        
2392                2.392500            34.112864           -2.808891           -191.182219        
2393                2.393500            34.127559           -2.852592           -195.823210        
2394                2.394500            34.142255           -2.895010           -200.322898        
2395                2.395500            34.156951           -2.936138           -204.680702        
2396                2.396500            34.171648           -2.975970           -208.896096        
2397                2.397500            34.186346           -3.014500           -212.968611        
2398                2.398500            34.201044           -3.051723           -216.897834        
2399                2.399500            34.215742           -3.087635           -220.683408        
2400                2.400500            34.230442           -3.122230           -224.325034        
2401                2.401500            34.245142           -3.155506           -227.822467        
2402                2.402500            34.259842           -3.187460           -231.175519        
2403                2.403500            34.274543           -3.218089           -234.384060        
2404                2.404500            34.289245           -3.247390           -237.448015        
2405                2.405500            34.303947           -3.275362           -240.367364        
2406                2.406500            34.318650           -3.302005           -243.142145        
2407                2.407500            34.333353           -3.327317           -245.772452        
2408                2.408500            34.348057           -3.351299           -248.258433        
2409                2.409500            34.362761           -3.373952           -250.600295        
2410                2.410500            34.377466           -3.395275           -252.798296        
2411                2.411500            34.392172           -3.415272           -254.852752        
2412                2.412500            34.406878           -3.433943           -256.764035        
2413                2.413500            34.421585           -3.451292           -258.532569        
2414                2.414500            34.436293           -3.467322           -260.158835        
2415                2.415500            34.451001           -3.482036           -261.643366        
2416                2.416500            34.465709           -3.495439           -262.986750        
2417                2.417500            34.480418           -3.507534           -264.189629        
2418                2.418500            34.495128           -3.518328           -265.252697        
2419                2.419500            34.509838           -3.527826           -266.176702        
2420                2.420500            34.524549           -3.536034           -266.962443        
2421                2.421500            34.539261           -3.542959           -267.610771        
2422                2.422500            34.553973           -3.548608           -268.122589        
2423                2.423500            34.568686           -3.552988           -268.498850        
2424                2.424500            34.583399           -3.556108           -268.740559        
2425                2.425500            34.598113           -3.557976           -268.848770        
2426                2.426500            34.612827           -3.558602           -268.824586        
2427                2.427500            34.627542           -3.557995           -268.669159        
2428                2.428500            34.642258           -3.556164           -268.383688        
2429                2.429500            34.656974           -3.553121           -267.969423        
2430                2.430500            34.671691           -3.548876           -267.427657        
2431                2.431500            34.686409           -3.543441           -266.759731        
2432                2.432500            34.701127           -3.536827           -265.967033        
2433                2.433500            34.715845           -3.529047           -265.050992        
2434                2.434500            34.730564           -3.520114           -264.013086        
2435                2.435500            34.745284           -3.510040           -262.854834        
2436                2.436500            34.760005           -3.498839           -261.577796        
2437                2.437500            34.774725           -3.486526           -260.183578        
2438                2.438500            34.789447           -3.473114           -258.673824        
2439                2.439500            34.804169           -3.458618           -257.050220        
2440                2.440500            34.818892           -3.443054           -255.314492        
2441                2.441500            34.833615           -3.426437           -253.468402        
2442                2.442500            34.848339           -3.408783           -251.513752        
2443                2.443500            34.863064           -3.390108           -249.452383        
2444                2.444500            34.877789           -3.370429           -247.286168        
2445                2.445500            34.892514           -3.349764           -245.017018        
2446                2.446500            34.907241           -3.328128           -242.646878        
2447                2.447500            34.921968           -3.305541           -240.177727        
2448                2.448500            34.936695           -3.282020           -237.611574        
2449                2.449500            34.951423           -3.257583           -234.950462        
2450                2.450500            34.966152           -3.232250           -232.196465        
2451                2.451500            34.980881           -3.206039           -229.351684        
2452                2.452500            34.995611           -3.178969           -226.418252        
2453                2.453500            35.010342           -3.151061           -223.398326        
2454                2.454500            35.025073           -3.122334           -220.294093        
2455                2.455500            35.039804           -3.092808           -217.107764        
2456                2.456500            35.054537           -3.062503           -213.841575        
2457                2.457500            35.069269           -3.031441           -210.497784        
2458                2.458500            35.084003           -2.999642           -207.078675        
2459                2.459500            35.098737           -2.967128           -203.586550        
2460                2.460500            35.113472           -2.933918           -200.023733        
2461                2.461500            35.128207           -2.900037           -196.392567        
2462                2.462500            35.142943           -2.865504           -192.695413        
2463                2.463500            35.157679           -2.830342           -188.934651        
2464                2.464500            35.172416           -2.794573           -185.112674        
2465                2.465500            35.187154           -2.758220           -181.231892        
2466                2.466500            35.201892           -2.721305           -177.294727        
2467                2.467500            35.216631           -2.683850           -173.303617        
2468                2.468500            35.231371           -2.645878           -169.261009        
2469                2.469500            35.246111           -2.607413           -165.169360        
2470                2.470500            35.260851           -2.568477           -161.031138        
2471                2.471500            35.275593           -2.529094           -156.848819        
2472                2.472500            35.290334           -2.489286           -152.624886        
2473                2.473500            35.305077           -2.449078           -148.361826        
2474                2.474500            35.319820           -2.408491           -144.062135        
2475                2.475500            35.334564           -2.367551           -139.728308        
2476                2.476500            35.349308           -2.326280           -135.362846        
2477                2.477500            35.364053           -2.284702           -130.968250        
2478                2.478500            35.378798           -2.242841           -126.547021        
2479                2.479500            35.393544           -2.200721           -122.101660        
2480                2.480500            35.408291           -2.158364           -117.634666        
2481                2.481500            35.423038           -2.115794           -113.148534        
2482                2.482500            35.437786           -2.073037           -108.645756        
2483                2.483500            35.452535           -2.030113           -104.128817        
2484                2.484500            35.467284           -1.987049           -99.600196         
2485                2.485500            35.482034           -1.943866           -95.062367         
2486                2.486500            35.496784           -1.900590           -90.517790         
2487                2.487500            35.511535           -1.857242           -85.968921         
2488                2.488500            35.526287           -1.813846           -81.418201         
2489                2.489500            35.541039           -1.770427           -76.868061         
2490                2.490500            35.555792           -1.727006           -72.320917         
2491                2.491500            35.570545           -1.683607           -67.779174         
2492                2.492500            35.585299           -1.640253           -63.245217         
2493                2.493500            35.600054           -1.596967           -58.721420         
2494                2.494500            35.614809           -1.553772           -54.210136         
2495                2.495500            35.629565           -1.510689           -49.713700         
2496                2.496500            35.644321           -1.467743           -45.234429         
2497                2.497500            35.659078           -1.424954           -40.774617         
2498                2.498500            35.673836           -1.382345           -36.336540         
2499                2.499500            35.688594           -1.339937           -31.922449         
2500                2.500500            35.703353           -1.297753           -27.534572         
2501                2.501500            35.718113           -1.255814           -23.175112         
2502                2.502500            35.732873           -1.214141           -18.846247         
2503                2.503500            35.747633           -1.172756           -14.550129         
2504                2.504500            35.762395           -1.131678           -10.288882         
2505                2.505500            35.777157           -1.090929           -6.064602          
2506                2.506500            35.791919           -1.050529           -1.879355          
2507                2.507500            35.806682           -1.010498           2.264821           
2508                2.508500            35.821446           -0.970856           6.365921           
2509                2.509500            35.836211           -0.931622           10.421972          
2510                2.510500            35.850976           -0.892815           14.431033          
2511                2.511500            35.865741           -0.854454           18.391195          
2512                2.512500            35.880508           -0.816559           22.300588          
2513                2.513500            35.895274           -0.779146           26.157371          
2514                2.514500            35.910042           -0.742235           29.959745          
2515                2.515500            35.924810           -0.705842           33.705943          
2516                2.516500            35.939579           -0.669986           37.394238          
2517                2.517500            35.954348           -0.634682           41.022941          
2518                2.518500            35.969118           -0.599948           44.590402          
2519                2.519500            35.983889           -0.565800           48.095010          
2520                2.520500            35.998660           -0.532254           51.535194          
2521                2.521500            36.013432           -0.499324           54.909425          
2522                2.522500            36.028204           -0.467027           58.216215          
2523                2.523500            36.042977           -0.435376           61.454119          
2524                2.524500            36.057751           -0.404387           64.621734          
2525                2.525500            36.072525           -0.374073           67.717700          
2526                2.526500            36.087300           -0.344447           70.740702          
2527                2.527500            36.102075           -0.315524           73.689468          
2528                2.528500            36.116852           -0.287314           76.562774          
2529                2.529500            36.131628           -0.259831           79.359438          
2530                2.530500            36.146406           -0.233086           82.078325          
2531                2.531500            36.161184           -0.207092           84.718348          
2532                2.532500            36.175962           -0.181857           87.278464          
2533                2.533500            36.190742           -0.157394           89.757680          
2534                2.534500            36.205522           -0.133713           92.155048          
2535                2.535500            36.220302           -0.110821           94.469669          
2536                2.536500            36.235083           -0.088730           96.700694          
2537                2.537500            36.249865           -0.067448           98.847318          
2538                2.538500            36.264647           -0.046982           100.908789         
2539                2.539500            36.279430           -0.027340           102.884403         
2540                2.540500            36.294214           -0.008530           104.773505         
2541                2.541500            36.308998           0.009441            106.575488         
2542                2.542500            36.323783           0.026567            108.289796         
2543                2.543500            36.338569           0.042843            109.915924         
2544                2.544500            36.353355           0.058263            111.453415         
2545                2.545500            36.368142           0.072822            112.901862         
2546                2.546500            36.382929           0.086515            114.260911         
2547                2.547500            36.397717           0.099340            115.530254         
2548                2.548500            36.412506           0.111292            116.709636         
2549                2.549500            36.427295           0.122369            117.798852         
2550                2.550500            36.442085           0.132568            118.797746         
2551                2.551500            36.456875           0.141887            119.706214         
2552                2.552500            36.471666           0.150324            120.524199         
2553                2.553500            36.486458           0.157880            121.251698         
2554                2.554500            36.501251           0.164553            121.888756         
2555                2.555500            36.516044           0.170343            122.435466         
2556                2.556500            36.530837           0.175251            122.891974         
2557                2.557500            36.545632           0.179278            123.258473         
2558                2.558500            36.560427           0.182425            123.535206         
2559                2.559500            36.575222           0.184694            123.722466         
2560                2.560500            36.590018           0.186088            123.820592         
2561                2.561500            36.604815           0.186610            123.829974         
2562                2.562500            36.619613           0.186263            123.751050         
2563                2.563500            36.634411           0.185051            123.584304         
2564                2.564500            36.649209           0.182978            123.330269         
2565                2.565500            36.664009           0.180049            122.989524         
2566                2.566500            36.678809           0.176269            122.562696         
2567                2.567500            36.693609           0.171645            122.050457         
2568                2.568500            36.708411           0.166182            121.453526         
2569                2.569500            36.723212           0.159887            120.772666         
2570                2.570500            36.738015           0.152767            120.008686         
2571                2.571500            36.752818           0.144830            119.162438         
2572                2.572500            36.767622           0.136084            118.234820         
2573                2.573500            36.782426           0.126537            117.226771         
2574                2.574500            36.797231           0.116198            116.139275         
2575                2.575500            36.812037           0.105077            114.973355         
2576                2.576500            36.826844           0.093182            113.730078         
2577                2.577500            36.841650           0.080525            112.410550         
2578                2.578500            36.856458           0.067116            111.015920         
2579                2.579500            36.871266           0.052966            109.547374         
2580                2.580500            36.886075           0.038086            108.006137         
2581                2.581500            36.900885           0.022488            106.393473         
2582                2.582500            36.915695           0.006184            104.710683         
2583                2.583500            36.930506           -0.010813           102.959105         
2584                2.584500            36.945317           -0.028491           101.140112         
2585                2.585500            36.960129           -0.046835           99.255112          
2586                2.586500            36.974942           -0.065833           97.305548          
2587                2.587500            36.989755           -0.085471           95.292897          
2588                2.588500            37.004569           -0.105734           93.218667          
2589                2.589500            37.019384           -0.126607           91.084399          
2590                2.590500            37.034199           -0.148075           88.891664          
2591                2.591500            37.049015           -0.170124           86.642063          
2592                2.592500            37.063832           -0.192738           84.337227          
2593                2.593500            37.078649           -0.215899           81.978816          
2594                2.594500            37.093467           -0.239594           79.568513          
2595                2.595500            37.108285           -0.263804           77.108033          
2596                2.596500            37.123105           -0.288514           74.599113          
2597                2.597500            37.137924           -0.313705           72.043514          
2598                2.598500            37.152745           -0.339361           69.443023          
2599                2.599500            37.167566           -0.365465           66.799446          
2600                2.600500            37.182388           -0.391997           64.114615          
2601                2.601500            37.197210           -0.418942           61.390378          
2602                2.602500            37.212033           -0.446279           58.628605          
2603                2.603500            37.226857           -0.473991           55.831184          
2604                2.604500            37.241681           -0.502059           53.000020          
2605                2.605500            37.256506           -0.530465           50.137034          
2606                2.606500            37.271331           -0.559189           47.244163          
2607                2.607500            37.286158           -0.588211           44.323358          
2608                2.608500            37.300984           -0.617514           41.376583          
2609                2.609500            37.315812           -0.647076           38.405815          
2610                2.610500            37.330640           -0.676879           35.413040          
2611                2.611500            37.345469           -0.706903           32.400256          
2612                2.612500            37.360299           -0.737128           29.369469          
2613                2.613500            37.375129           -0.767534           26.322693          
2614                2.614500            37.389959           -0.798101           23.261948          
2615                2.615500            37.404791           -0.828808           20.189261          
2616                2.616500            37.419623           -0.859637           17.106661          
2617                2.617500            37.434456           -0.890565           14.016183          
2618                2.618500            37.449289           -0.921573           10.919862          
2619                2.619500            37.464123           -0.952641           7.819737           
2620                2.620500            37.478958           -0.983748           4.717845           
2621                2.621500            37.493793           -1.014874           1.616221           
2622                2.622500            37.508629           -1.045997           -1.483099          
2623                2.623500            37.523466           -1.077099           -4.578085          
2624                2.624500            37.538303           -1.108158           -7.666710          
2625                2.625500            37.553141           -1.139155           -10.746953         
2626                2.626500            37.567979           -1.170067           -13.816798         
2627                2.627500            37.582819           -1.200877           -16.874240         
2628                2.628500            37.597659           -1.231562           -19.917278         
2629                2.629500            37.612499           -1.262104           -22.943926         
2630                2.630500            37.627340           -1.292481           -25.952204         
2631                2.631500            37.642182           -1.322674           -28.940146         
2632                2.632500            37.657025           -1.352664           -31.905801         
2633                2.633500            37.671868           -1.382429           -34.847228         
2634                2.634500            37.686712           -1.411952           -37.762503         
2635                2.635500            37.701556           -1.441211           -40.649720         
2636                2.636500            37.716401           -1.470188           -43.506987         
2637                2.637500            37.731247           -1.498863           -46.332431         
2638                2.638500            37.746094           -1.527218           -49.124199         
2639                2.639500            37.760941           -1.555234           -51.880458         
2640                2.640500            37.775789           -1.582891           -54.599395         
2641                2.641500            37.790637           -1.610172           -57.279221         
2642                2.642500            37.805486           -1.637058           -59.918169         
2643                2.643500            37.820336           -1.663531           -62.514496         
2644                2.644500            37.835186           -1.689573           -65.066484         
2645                2.645500            37.850037           -1.715167           -67.572441         
2646                2.646500            37.864889           -1.740296           -70.030702         
2647                2.647500            37.879741           -1.764941           -72.439629         
2648                2.648500            37.894594           -1.789087           -74.797614         
2649                2.649500            37.909448           -1.812717           -77.103077         
2650                2.650500            37.924303           -1.835815           -79.354470         
2651                2.651500            37.939158           -1.858364           -81.550274         
2652                2.652500            37.954013           -1.880349           -83.689005         
2653                2.653500            37.968870           -1.901755           -85.769209         
2654                2.654500            37.983727           -1.922567           -87.789466         
2655                2.655500            37.998584           -1.942770           -89.748392         
2656                2.656500            38.013443           -1.962349           -91.644637         
2657                2.657500            38.028302           -1.981291           -93.476888         
2658                2.658500            38.043161           -1.999582           -95.243866         
2659                2.659500            38.058022           -2.017208           -96.944332         
2660                2.660500            38.072883           -2.034158           -98.577084         
2661                2.661500            38.087744           -2.050417           -100.140958        
2662                2.662500            38.102607           -2.065974           -101.634830        
2663                2.663500            38.117470           -2.080818           -103.057616        
2664                2.664500            38.132333           -2.094936           -104.408272        
2665                2.665500            38.147198           -2.108319           -105.685795        
2666                2.666500            38.162063           -2.120954           -106.889225        
2667                2.667500            38.176928           -2.132833           -108.017642        
2668                2.668500            38.191795           -2.143945           -109.070170        
2669                2.669500            38.206662           -2.154282           -110.045975        
2670                2.670500            38.221529           -2.163833           -110.944270        
2671                2.671500            38.236398           -2.172592           -111.764307        
2672                2.672500            38.251267           -2.180549           -112.505386        
2673                2.673500            38.266136           -2.187698           -113.166850        
2674                2.674500            38.281007           -2.194030           -113.748090        
2675                2.675500            38.295878           -2.199541           -114.248540        
2676                2.676500            38.310749           -2.204222           -114.667681        
2677                2.677500            38.325622           -2.208070           -115.005039        
2678                2.678500            38.340495           -2.211078           -115.260188        
2679                2.679500            38.355368           -2.213242           -115.432749        
2680                2.680500            38.370243           -2.214557           -115.522389        
2681                2.681500            38.385118           -2.215020           -115.528822        
2682                2.682500            38.399994           -2.214627           -115.451810        
2683                2.683500            38.414870           -2.213376           -115.291163        
2684                2.684500            38.429747           -2.211263           -115.046738        
2685                2.685500            38.444625           -2.208289           -114.718440        
2686                2.686500            38.459503           -2.204450           -114.306221        
2687                2.687500            38.474382           -2.199746           -113.810083        
2688                2.688500            38.489262           -2.194176           -113.230075        
2689                2.689500            38.504142           -2.187742           -112.566292        
2690                2.690500            38.519023           -2.180443           -111.818880        
2691                2.691500            38.533905           -2.172280           -110.988031        
2692                2.692500            38.548788           -2.163255           -110.073986        
2693                2.693500            38.563671           -2.153371           -109.077033        
2694                2.694500            38.578555           -2.142629           -107.997507        
2695                2.695500            38.593439           -2.131032           -106.835792        
2696                2.696500            38.608324           -2.118586           -105.592319        
2697                2.697500            38.623210           -2.105292           -104.267566        
2698                2.698500            38.638097           -2.091157           -102.862056        
2699                2.699500            38.652984           -2.076184           -101.376362        
2700                2.700500            38.667872           -2.060380           -99.811100         
2701                2.701500            38.682760           -2.043750           -98.166936         
2702                2.702500            38.697649           -2.026301           -96.444578         
2703                2.703500            38.712539           -2.008040           -94.644781         
2704                2.704500            38.727430           -1.988975           -92.768346         
2705                2.705500            38.742321           -1.969112           -90.816117         
2706                2.706500            38.757213           -1.948462           -88.788984         
2707                2.707500            38.772106           -1.927032           -86.687879         
2708                2.708500            38.786999           -1.904831           -84.513780         
2709                2.709500            38.801893           -1.881870           -82.267704         
2710                2.710500            38.816788           -1.858159           -79.950713         
2711                2.711500            38.831683           -1.833709           -77.563912         
2712                2.712500            38.846579           -1.808530           -75.108445         
2713                2.713500            38.861476           -1.782634           -72.585498         
2714                2.714500            38.876373           -1.756033           -69.996296         
2715                2.715500            38.891271           -1.728740           -67.342104         
2716                2.716500            38.906170           -1.700767           -64.624228         
2717                2.717500            38.921070           -1.672127           -61.844008         
2718                2.718500            38.935970           -1.642835           -59.002826         
2719                2.719500            38.950871           -1.612904           -56.102098         
2720                2.720500            38.965772           -1.582348           -53.143278         
2721                2.721500            38.980674           -1.551184           -50.127853         
2722                2.722500            38.995577           -1.519425           -47.057347         
2723                2.723500            39.010481           -1.487087           -43.933317         
2724                2.724500            39.025385           -1.454187           -40.757353         
2725                2.725500            39.040290           -1.420741           -37.531077         
2726                2.726500            39.055195           -1.386764           -34.256144         
2727                2.727500            39.070102           -1.352276           -30.934238         
2728                2.728500            39.085009           -1.317291           -27.567073         
2729                2.729500            39.099917           -1.281830           -24.156392         
2730                2.730500            39.114825           -1.245908           -20.703967         
2731                2.731500            39.129734           -1.209546           -17.211596         
2732                2.732500            39.144644           -1.172760           -13.681102         
2733                2.733500            39.159554           -1.135571           -10.114336         
2734                2.734500            39.174465           -1.097997           -6.513171          
2735                2.735500            39.189377           -1.060057           -2.879504          
2736                2.736500            39.204290           -1.021772           0.784745           
2737                2.737500            39.219203           -0.983162           4.477635           
2738                2.738500            39.234117           -0.944246           8.197206           
2739                2.739500            39.249031           -0.905045           11.941477          
2740                2.740500            39.263947           -0.865579           15.708450          
2741                2.741500            39.278863           -0.825870           19.496109          
2742                2.742500            39.293779           -0.785938           23.302422          
2743                2.743500            39.308697           -0.745806           27.125341          
2744                2.744500            39.323615           -0.705493           30.962807          
2745                2.745500            39.338533           -0.665022           34.812743          
2746                2.746500            39.353453           -0.624414           38.673065          
2747                2.747500            39.368373           -0.583691           42.541676          
2748                2.748500            39.383294           -0.542876           46.416469          
2749                2.749500            39.398215           -0.501990           50.295328          
2750                2.750500            39.413138           -0.461056           54.176132          
2751                2.751500            39.428061           -0.420095           58.056750          
2752                2.752500            39.442984           -0.379131           61.935050          
2753                2.753500            39.457908           -0.338186           65.808891          
2754                2.754500            39.472833           -0.297282           69.676133          
2755                2.755500            39.487759           -0.256442           73.534633          
2756                2.756500            39.502686           -0.215689           77.382245          
2757                2.757500            39.517613           -0.175045           81.216826          
2758                2.758500            39.532541           -0.134533           85.036235          
2759                2.759500            39.547469           -0.094176           88.838330          
2760                2.760500            39.562398           -0.053996           92.620976          
2761                2.761500            39.577328           -0.014015           96.382043          
2762                2.762500            39.592259           0.025742            100.119405         
2763                2.763500            39.607190           0.065254            103.830944         
2764                2.764500            39.622122           0.104499            107.514550         
2765                2.765500            39.637055           0.143454            111.168124         
2766                2.766500            39.651988           0.182096            114.789576         
2767                2.767500            39.666922           0.220403            118.376827         
2768                2.768500            39.681857           0.258353            121.927814         
2769                2.769500            39.696793           0.295924            125.440483         
2770                2.770500            39.711729           0.333094            128.912800         
2771                2.771500            39.726666           0.369842            132.342743         
2772                2.772500            39.741603           0.406145            135.728309         
2773                2.773500            39.756542           0.441982            139.067515         
2774                2.774500            39.771481           0.477332            142.358393         
2775                2.775500            39.786420           0.512174            145.598998         
2776                2.776500            39.801361           0.546486            148.787408         
2777                2.777500            39.816302           0.580249            151.921720         
2778                2.778500            39.831244           0.613441            155.000057         
2779                2.779500            39.846186           0.646042            158.020565         
2780                2.780500            39.861130           0.678033            160.981417         
2781                2.781500            39.876074           0.709394            163.880811         
2782                2.782500            39.891018           0.740104            166.716974         
2783                2.783500            39.905964           0.770146            169.488161         
2784                2.784500            39.920910           0.799499            172.192656         
2785                2.785500            39.935857           0.828146            174.828773         
2786                2.786500            39.950804           0.856068            177.394859         
2787                2.787500            39.965752           0.883246            179.889293         
2788                2.788500            39.980701           0.909665            182.310485         
2789                2.789500            39.995651           0.935305            184.656882         
2790                2.790500            40.010601           0.960150            186.926964         
2791                2.791500            40.025552           0.984184            189.119247         
2792                2.792500            40.040504           1.007390            191.232285         
2793                2.793500            40.055456           1.029752            193.264668         
2794                2.794500            40.070410           1.051255            195.215024         
