       215   1.077500   0.000000
       216   1.082500   0.000000
       217   1.087500   0.000000
       218   1.092500   0.000000
       219   1.097500   0.000000
       220   1.102500   0.000000
       221   1.107500   0.000000
       222   1.112500   0.000000
       223   1.117500   0.000000
       224   1.122500   0.000000
       225   1.127500   0.000000
       226   1.132500   0.000000
       227   1.137500   0.000000
       228   1.142500   0.000000
       229   1.147500   0.000000
       230   1.152500   0.000000
       231   1.157500   0.000000
       232   1.162500   0.000000
       233   1.167500   0.000000
       234   1.172500   0.000000
       235   1.177500   0.000000
       236   1.182500   0.000000
       237   1.187500   0.000000
       238   1.192500   0.000000
       239   1.197500   0.000000
       240   1.202500   0.000000
       241   1.207500   0.000000
       242   1.212500   0.000000
       243   1.217500   0.000000
       244   1.222500   0.000000
       245   1.227500   0.000000
       246   1.232500   0.000000
       247   1.237500   0.000000
       248   1.242500   0.000000
       249   1.247500   0.000000
       250   1.252500   0.000000
       251   1.257500   0.000000
       252   1.262500   0.000000
       253   1.267500   0.000000
       254   1.272500   0.000000
       255   1.277500   0.000000
       256   1.282500   0.000000
       257   1.287500   0.000000
       258   1.292500   0.000000
       259   1.297500   0.000000
       260   1.302500   0.000000
       261   1.307500   0.000000
       262   1.312500   0.000000
       263   1.317500   0.000000
       264   1.322500   0.000000
       265   1.327500   0.000000
       266   1.332500   0.000000
       267   1.337500   0.000000
       268   1.342500   0.000000
       269   1.347500   0.000000
       270   1.352500   0.000000
       271   1.357500   0.000000
       272   1.362500   0.000000
       273   1.367500   0.000000
       274   1.372500   0.000000
       275   1.377500   0.000000
       276   1.382500   0.000000
       277   1.387500   0.000000
       278   1.392500   0.000000
       279   1.397500   0.000000
       280   1.402500   0.000000
       281   1.407500   0.000000
       282   1.412500   0.000000
       283   1.417500   0.000000
       284   1.422500   0.000000
       285   1.427500   0.000000
       286   1.432500   0.000000
       287   1.437500   0.000000
       288   1.442500   0.000000
       289   1.447500   0.000000
       290   1.452500   0.000000
       291   1.457500   0.000000
       292   1.462500   0.000000
       293   1.467500   0.000000
       294   1.472500   0.000000
       295   1.477500   0.000000
       296   1.482500   0.000000
       297   1.487500   0.000000
       298   1.492500   0.000000
       299   1.497500   0.000000
       300   1.502500   0.000000
       301   1.507500   0.000000
       302   1.512500   0.000000
       303   1.517500   0.000000
       304   1.522500   0.000000
       305   1.527500   0.000000
       306   1.532500   0.000000
       307   1.537500   0.000000
       308   1.542500   0.000000
       309   1.547500   0.000000
       310   1.552500   0.000000
       311   1.557500   0.000000
       312   1.562500   0.000000
       313   1.567500   0.000000
       314   1.572500   0.000000
       315   1.577500   0.000000
       316   1.582500   0.000000
       317   1.587500   0.000000
       318   1.592500   0.000000
       319   1.597500   0.000000
       320   1.602500   0.000000
       321   1.607500   0.000000
       322   1.612500   0.000000
       323   1.617500   0.000000
       324   1.622500   0.000000
       325   1.627500   0.000000
       326   1.632500   0.000000
       327   1.637500   0.000000
       328   1.642500   0.000000
       329   1.647500   0.000000
       330   1.652500   0.000000
       331   1.657500   0.000000
       332   1.662500   0.000000
       333   1.667500   0.000000
       334   1.672500   0.000000
       335   1.677500   0.000000
       336   1.682500   0.000000
       337   1.687500   0.000000
       338   1.692500   0.000000
       339   1.697500   0.000000
       340   1.702500   0.000000
       341   1.707500   0.000000
       342   1.712500   0.000000
       343   1.717500   0.000000
       344   1.722500   0.000000
       345   1.727500   0.000000
       346   1.732500   0.000000
       347   1.737500   0.000000
       348   1.742500   0.000000
       349   1.747500   0.000000
       350   1.752500   0.000000
       351   1.757500   0.000000
       352   1.762500   0.000000
       353   1.767500   0.000000
       354   1.772500   0.000000
       355   1.777500   0.000000
       356   1.782500   0.000000
       357   1.787500   0.000000
       358   1.792500   0.000000
       359   1.797500   0.000000
       360   1.802500   0.000000
       361   1.807500   0.000000
       362   1.812500   0.000000
       363   1.817500   0.000000
       364   1.822500   0.000000
       365   1.827500   0.000000
       366   1.832500   0.000000
       367   1.837500   0.000000
       368   1.842500   0.000000
       369   1.847500   0.000000
       370   1.852500   0.000000
       371   1.857500   0.000000
       372   1.862500   0.000000
       373   1.867500   0.000000
       374   1.872500   0.000000
       375   1.877500   0.000000
       376   1.882500   0.000000
       377   1.887500   0.000000
       378   1.892500   0.000000
       379   1.897500   0.000000
       380   1.902500   0.000000
       381   1.907500   0.000000
       382   1.912500   0.000000
       383   1.917500   0.000000
       384   1.922500   0.000000
       385   1.927500   0.000000
       386   1.932500   0.000000
       387   1.937500   0.000000
       388   1.942500   0.000000
       389   1.947500   0.000000
       390   1.952500   0.000000
       391   1.957500   0.000000
       392   1.962500   0.000000
       393   1.967500   0.000000
       394   1.972500   0.000000
       395   1.977500   0.000000
       396   1.982500   0.000000
       397   1.987500   0.000000
       398   1.992500   0.000000
       399   1.997500   0.000000
       400   2.002500   0.000000
       401   2.007500   0.000000
       402   2.012500   0.000000
       403   2.017500   0.000000
       404   2.022500   0.000000
       405   2.027500   0.000000
       406   2.032500   0.000000
       407   2.037500   0.000000
       408   2.042500   0.000000
       409   2.047500   0.000000
       410   2.052500   0.000000
       411   2.057500   0.000000
       412   2.062500   0.000000
       413   2.067500   0.000000
       414   2.072500   0.000000
       415   2.077500   0.000000
       416   2.082500   0.000000
       417   2.087500   0.000000
       418   2.092500   0.000000
       419   2.097500   0.000000
       420   2.102500   0.000000
       421   2.107500   0.000000
       422   2.112500   0.000000
       423   2.117500   0.000000
       424   2.122500   0.000000
       425   2.127500   0.000000
       426   2.132500   0.000000
       427   2.137500   0.000000
       428   2.142500   0.000000
       429   2.147500   0.000000
       430   2.152500   0.000000
       431   2.157500   0.000000
       432   2.162500   0.000000
       433   2.167500   0.000000
       434   2.172500   0.000000
       435   2.177500   0.000000
       436   2.182500   0.000000
       437   2.187500   0.000000
       438   2.192500   0.000000
       439   2.197500   0.000000
       440   2.202500   0.000000
       441   2.207500   0.000000
       442   2.212500   0.000000
       443   2.217500   0.000000
       444   2.222500   0.000000
       445   2.227500   0.000000
       446   2.232500   0.000000
       447   2.237500   0.000000
       448   2.242500   0.000000
       449   2.247500   0.000000
       450   2.252500   0.000000
       451   2.257500   0.000000
       452   2.262500   0.000000
       453   2.267500   0.000000
       454   2.272500   0.000000
       455   2.277500   0.000000
       456   2.282500   0.000000
       457   2.287500   0.000000
       458   2.292500   0.000000
       459   2.297500   0.000000
       460   2.302500   0.000000
       461   2.307500   0.000000
       462   2.312500   0.000000
       463   2.317500   0.000000
       464   2.322500   0.000000
       465   2.327500   0.000000
       466   2.332500   0.000000
       467   2.337500   0.000000
       468   2.342500   0.000000
       469   2.347500   0.000000
       470   2.352500   0.000000
       471   2.357500   0.000000
       472   2.362500   0.000000
       473   2.367500   0.000000
       474   2.372500   0.000000
       475   2.377500   0.000000
       476   2.382500   0.000000
       477   2.387500   0.000000
       478   2.392500   0.000000
       479   2.397500   0.000000
       480   2.402500   0.000000
       481   2.407500   0.000000
       482   2.412500   0.000000
       483   2.417500   0.000000
       484   2.422500   0.000000
       485   2.427500   0.000000
       486   2.432500   0.000000
       487   2.437500   0.000000
       488   2.442500   0.000000
       489   2.447500   0.000000
       490   2.452500   0.000000
       491   2.457500   0.000000
       492   2.462500   0.000000
       493   2.467500   0.000000
       494   2.472500   0.000000
       495   2.477500   0.000000
       496   2.482500   0.000000
       497   2.487500   0.000000
       498   2.492500   0.000000
       499   2.497500   0.000000
       500   2.502500   0.000000
       501   2.507500   0.000000
       502   2.512500   0.000000
       503   2.517500   0.000000
       504   2.522500   0.000000
       505   2.527500   0.000000
       506   2.532500   0.000000
       507   2.537500   0.000000
       508   2.542500   0.000000
       509   2.547500   0.000000
       510   2.552500   0.000000
       511   2.557500   0.000000
       512   2.562500   0.000000
       513   2.567500   0.000000
       514   2.572500   0.000000
       515   2.577500   0.000000
       516   2.582500   0.000000
       517   2.587500   0.000000
       518   2.592500   0.000000
       519   2.597500   0.000000
       520   2.602500   0.000000
       521   2.607500   0.000000
       522   2.612500   0.000000
       523   2.617500   0.000000
       524   2.622500   0.000000
       525   2.627500   0.000000
       526   2.632500   0.000000
       527   2.637500   0.000000
       528   2.642500   0.000000
       529   2.647500   0.000000
       530   2.652500   0.000000
       531   2.657500   0.000000
       532   2.662500   0.000000
       533   2.667500   0.000000
       534   2.672500   0.000000
       535   2.677500   0.000000
       536   2.682500   0.000000
       537   2.687500   0.000000
       538   2.692500   0.000000
       539   2.697500   0.000000
       540   2.702500   0.000000
       541   2.707500   0.000000
       542   2.712500   0.000000
       543   2.717500   0.000000
       544   2.722500   0.000000
       545   2.727500   0.000000
       546   2.732500   0.000000
       547   2.737500   0.000000
       548   2.742500   0.000000
       549   2.747500   0.000000
       550   2.752500   0.000000
       551   2.757500   0.000000
       552   2.762500   0.000000
       553   2.767500   0.000000
       554   2.772500   0.000000
       555   2.777500   0.000000
       556   2.782500   0.000000
       557   2.787500   0.000000
       558   2.792500   0.000000
       559   2.797500   0.000000
       560   2.802500   0.000000
       561   2.807500   0.000000
       562   2.812500   0.000000
       563   2.817500   0.000000
       564   2.822500   0.000000
       565   2.827500   0.000000
       566   2.832500   0.000000
       567   2.837500   0.000000
       568   2.842500   0.000000
       569   2.847500   0.000000
       570   2.852500   0.000000
       571   2.857500   0.000000
       572   2.862500   0.000000
       573   2.867500   0.000000
       574   2.872500   0.000000
       575   2.877500   0.000000
       576   2.882500   0.000000
       577   2.887500   0.000000
       578   2.892500   0.000000
       579   2.897500   0.000000
       580   2.902500   0.000000
       581   2.907500   0.000000
       582   2.912500   0.000000
       583   2.917500   0.000000
       584   2.922500   0.000000
       585   2.927500   0.000000
       586   2.932500   0.000000
       587   2.937500   0.000000
       588   2.942500   0.000000
       589   2.947500   0.000000
       590   2.952500   0.000000
       591   2.957500   0.000000
       592   2.962500   0.000000
       593   2.967500   0.000000
       594   2.972500   0.000000
       595   2.977500   0.000000
       596   2.982500   0.000000
       597   2.987500   0.000000
       598   2.992500   0.000000
       599   2.997500   0.000000
       600   3.002500   0.000000
       601   3.007500   0.000000
       602   3.012500   0.000000
       603   3.017500   0.000000
       604   3.022500   0.000000
       605   3.027500   0.000000
       606   3.032500   0.000000
       607   3.037500   0.000000
       608   3.042500   0.000000
       609   3.047500   0.000000
       610   3.052500   0.000000
       611   3.057500   0.000000
       612   3.062500   0.000000
       613   3.067500   0.000000
       614   3.072500   0.000000
       615   3.077500   0.000000
       616   3.082500   0.000000
       617   3.087500   0.000000
       618   3.092500   0.000000
       619   3.097500   0.000000
       620   3.102500   0.000000
       621   3.107500   0.000000
       622   3.112500   0.000000
       623   3.117500   0.000000
       624   3.122500   0.000000
       625   3.127500   0.000000
       626   3.132500   0.000000
       627   3.137500   0.000000
       628   3.142500   0.000000
       629   3.147500   0.000000
       630   3.152500   0.000000
       631   3.157500   0.000000
       632   3.162500   0.000000
       633   3.167500   0.000000
       634   3.172500   0.000000
       635   3.177500   0.000000
       636   3.182500   0.000000
       637   3.187500   0.000000
       638   3.192500   0.000000
       639   3.197500   0.000000
       640   3.202500   0.000000
       641   3.207500   0.000000
       642   3.212500   0.000000
       643   3.217500   0.000000
       644   3.222500   0.000000
       645   3.227500   0.000000
       646   3.232500   0.000000
       647   3.237500   0.000000
       648   3.242500   0.000000
       649   3.247500   0.000000
