bin                 q                   two_theta           Fx                  Icoh               
976                 9.765000            -1.000000           -1.411670           -3.995469          
977                 9.775000            -1.000000           -1.784585           -9.623023          
978                 9.785000            -1.000000           -1.800027           -9.833136          
979                 9.795000            -1.000000           -1.529287           -5.734398          
980                 9.805000            -1.000000           -1.106208           0.634633           
981                 9.815000            -1.000000           -0.691285           6.853632           
982                 9.825000            -1.000000           -0.429981           10.748135          
983                 9.835000            -1.000000           -0.415482           10.942775          
984                 9.845000            -1.000000           -0.664952           7.206128           
985                 9.855000            -1.000000           -1.115046           0.505047           
986                 9.865000            -1.000000           -1.637696           -7.242486          
987                 9.875000            -1.000000           -2.072297           -13.653812         
988                 9.885000            -1.000000           -2.266418           -16.487666         
989                 9.895000            -1.000000           -2.115130           -14.221945         
990                 9.905000            -1.000000           -1.589370           -6.462847          
991                 9.915000            -1.000000           -0.746426           5.913678           
992                 9.925000            -1.000000           0.280099            20.922492          
993                 9.935000            -1.000000           1.308524            35.893688          
994                 9.945000            -1.000000           2.148890            48.059945          
995                 9.955000            -1.000000           2.644933            55.167786          
996                 9.965000            -1.000000           2.708346            55.969174          
997                 9.975000            -1.000000           2.337371            50.479694          
998                 9.985000            -1.000000           1.615506            39.946219          
999                 9.995000            -1.000000           0.690899            26.536633          
1000                10.005000           -1.000000           -0.258404           12.830012          
1001                10.015000           -1.000000           -1.064895           1.231869           
1002                10.025000           -1.000000           -1.608010           -6.545203          
1003                10.035000           -1.000000           -1.837876           -9.813451          
1004                10.045000           -1.000000           -1.780991           -8.979876          
1005                10.055000           -1.000000           -1.526883           -5.344563          
1006                10.065000           -1.000000           -1.199459           -0.684394          
1007                10.075000           -1.000000           -0.920524           3.268858           
1008                10.085000           -1.000000           -0.774819           5.322172           
1009                10.095000           -1.000000           -0.785542           5.160760           
1010                10.105000           -1.000000           -0.906673           3.446488           
1011                10.115000           -1.000000           -1.034292           1.648526           
1012                10.125000           -1.000000           -1.034278           1.646425           
1013                10.135000           -1.000000           -0.779696           5.203041           
1014                10.145000           -1.000000           -0.188596           13.438419          
1015                10.155000           -1.000000           0.747324            26.437704          
1016                10.165000           -1.000000           1.950721            43.095687          
1017                10.175000           -1.000000           3.266937            61.245084          
1018                10.185000           -1.000000           4.491479            78.048094          
1019                10.195000           -1.000000           5.410874            90.567486          
1020                10.205000           -1.000000           5.847814            96.389393          
1021                10.215000           -1.000000           5.700308            94.155746          
1022                10.225000           -1.000000           4.965779            83.883290          
1023                10.235000           -1.000000           3.744366            66.994048          
1024                10.245000           -1.000000           2.220427            46.047605          
1025                10.255000           -1.000000           0.626175            24.233460          
1026                10.265000           -1.000000           -0.804536           4.736029           
1027                10.275000           -1.000000           -1.882037           -9.886962          
1028                10.285000           -1.000000           -2.496189           -18.176234         
1029                10.295000           -1.000000           -2.633629           -19.992087         
1030                10.305000           -1.000000           -2.373482           -16.442478         
1031                10.315000           -1.000000           -1.863074           -9.543001          
1032                10.325000           -1.000000           -1.279708           -1.694279          
1033                10.335000           -1.000000           -0.787677           4.897855           
1034                10.345000           -1.000000           -0.500570           8.723927           
1035                10.355000           -1.000000           -0.457504           9.280227           
1036                10.365000           -1.000000           -0.618486           7.119779           
1037                10.375000           -1.000000           -0.879490           3.640917           
1038                10.385000           -1.000000           -1.103156           0.671515           
1039                10.395000           -1.000000           -1.157385           -0.045766          
1040                10.405000           -1.000000           -0.952308           2.659826           
1041                10.415000           -1.000000           -0.466602           9.046868           
1042                10.425000           -1.000000           0.243243            18.349826          
1043                10.435000           -1.000000           1.052999            28.922008          
1044                10.445000           -1.000000           1.797771            38.599054          
1045                10.455000           -1.000000           2.309702            45.196500          
1046                10.465000           -1.000000           2.457432            47.023791          
1047                10.475000           -1.000000           2.178021            43.293833          
1048                10.485000           -1.000000           1.493837            34.332270          
1049                10.495000           -1.000000           0.510398            21.537744          
1050                10.505000           -1.000000           -0.604398           7.102262           
1051                10.515000           -1.000000           -1.654967           -6.444247          
1052                10.525000           -1.000000           -2.458815           -16.761704         
1053                10.535000           -1.000000           -2.884245           -22.181553         
1054                10.545000           -1.000000           -2.876659           -22.036335         
1055                10.555000           -1.000000           -2.467839           -16.767573         
1056                10.565000           -1.000000           -1.766525           -7.793835          
1057                10.575000           -1.000000           -0.932838           2.824926           
1058                10.585000           -1.000000           -0.142674           12.846073          
1059                10.595000           -1.000000           0.449746            20.320561          
1060                10.605000           -1.000000           0.742853            23.981245          
1061                10.615000           -1.000000           0.705657            23.461719          
1062                10.625000           -1.000000           0.379263            19.305835          
1063                10.635000           -1.000000           -0.137536           12.777168          
1064                10.645000           -1.000000           -0.714496           5.522552           
1065                10.655000           -1.000000           -1.221424           -0.825731          
1066                10.665000           -1.000000           -1.557446           -5.015062          
1067                10.675000           -1.000000           -1.671500           -6.423559          
1068                10.685000           -1.000000           -1.569860           -5.146865          
1069                10.695000           -1.000000           -1.309766           -1.911577          
1070                10.705000           -1.000000           -0.981542           2.152609           
1071                10.715000           -1.000000           -0.684183           5.818576           
1072                10.725000           -1.000000           -0.500628           8.067326           
1073                10.735000           -1.000000           -0.478686           8.320304           
1074                10.745000           -1.000000           -0.621820           6.547743           
1075                10.755000           -1.000000           -0.891378           3.235548           
1076                10.765000           -1.000000           -1.218948           -0.771029          
1077                10.775000           -1.000000           -1.525086           -4.499457          
1078                10.785000           -1.000000           -1.739320           -7.094545          
1079                10.795000           -1.000000           -1.816311           -8.013301          
1080                10.805000           -1.000000           -1.744334           -7.124400          
1081                10.815000           -1.000000           -1.544469           -4.694029          
1082                10.825000           -1.000000           -1.261385           -1.270581          
1083                10.835000           -1.000000           -0.948800           2.493320           
1084                10.845000           -1.000000           -0.653953           6.028318           
1085                10.855000           -1.000000           -0.405518           8.992282           
1086                10.865000           -1.000000           -0.208244           11.332018          
1087                10.875000           -1.000000           -0.045611           13.248555          
1088                10.885000           -1.000000           0.110533            15.079677          
1089                10.895000           -1.000000           0.286385            17.137116          
1090                10.905000           -1.000000           0.492877            19.549011          
1091                10.915000           -1.000000           0.716847            22.157404          
1092                10.925000           -1.000000           0.919734            24.505815          
1093                10.935000           -1.000000           1.044773            25.927203          
1094                10.945000           -1.000000           1.031299            25.714337          
1095                10.955000           -1.000000           0.832661            23.330328          
1096                10.965000           -1.000000           0.433005            18.603351          
1097                10.975000           -1.000000           -0.141813           11.850264          
1098                10.985000           -1.000000           -0.822699           3.889264           
1099                10.995000           -1.000000           -1.506472           -4.071814          
1100                11.005000           -1.000000           -2.074310           -10.653771         
1101                11.015000           -1.000000           -2.415698           -14.585195         
1102                11.025000           -1.000000           -2.452460           -14.979225         
1103                11.035000           -1.000000           -2.157201           -11.542179         
1104                11.045000           -1.000000           -1.561528           -4.662007          
1105                11.055000           -1.000000           -0.751722           4.648589           
1106                11.065000           -1.000000           0.147578            14.945732          
1107                11.075000           -1.000000           0.998255            24.643470          
1108                11.085000           -1.000000           1.676617            32.333816          
1109                11.095000           -1.000000           2.097983            37.064869          
1110                11.105000           -1.000000           2.232260            38.513185          
1111                11.115000           -1.000000           2.106926            37.011019          
1112                11.125000           -1.000000           1.796769            33.423299          
1113                11.135000           -1.000000           1.402891            28.904989          
1114                11.145000           -1.000000           1.026124            24.598313          
1115                11.155000           -1.000000           0.741344            21.344090          
1116                11.165000           -1.000000           0.579077            19.478335          
1117                11.175000           -1.000000           0.519025            18.765027          
1118                11.185000           -1.000000           0.497305            18.483007          
1119                11.195000           -1.000000           0.425834            17.647262          
1120                11.205000           -1.000000           0.219253            15.311290          
1121                11.215000           -1.000000           -0.177228           10.876028          
1122                11.225000           -1.000000           -0.766094           4.327123           
1123                11.235000           -1.000000           -1.487711           -3.662595          
1124                11.245000           -1.000000           -2.225564           -11.798153         
1125                11.255000           -1.000000           -2.826220           -18.388744         
1126                11.265000           -1.000000           -3.130155           -21.690745         
1127                11.275000           -1.000000           -3.006929           -20.294100         
1128                11.285000           -1.000000           -2.386930           -13.466310         
1129                11.295000           -1.000000           -1.282422           -1.375298          
1130                11.305000           -1.000000           0.207196            14.862608          
1131                11.315000           -1.000000           1.907646            33.325883          
1132                11.325000           -1.000000           3.597503            51.597217          
1133                11.335000           -1.000000           5.045991            67.178091          
1134                11.345000           -1.000000           6.053250            77.924956          
1135                11.355000           -1.000000           6.484975            82.419221          
1136                11.365000           -1.000000           6.294564            80.198176          
1137                11.375000           -1.000000           5.528630            71.804342          
1138                11.385000           -1.000000           4.315301            58.649600          
1139                11.395000           -1.000000           2.838299            42.728877          
1140                11.405000           -1.000000           1.302627            26.247800          
1141                11.415000           -1.000000           -0.100854           11.243108          
1142                11.425000           -1.000000           -1.224869           -0.728692          
1143                11.435000           -1.000000           -1.983853           -8.778640          
1144                11.445000           -1.000000           -2.358206           -12.723532         
1145                11.455000           -1.000000           -2.385369           -12.984331         
1146                11.465000           -1.000000           -2.141229           -10.383894         
1147                11.475000           -1.000000           -1.717215           -5.901884          
1148                11.485000           -1.000000           -1.198913           -0.448513          
1149                11.495000           -1.000000           -0.651019           5.292324           
1150                11.505000           -1.000000           -0.111432           10.922538          
1151                11.515000           -1.000000           0.405369            16.291711          
1152                11.525000           -1.000000           0.898000            21.386987          
1153                11.535000           -1.000000           1.364937            26.194156          
1154                11.545000           -1.000000           1.792990            30.578209          
1155                11.555000           -1.000000           2.151403            34.223446          
1156                11.565000           -1.000000           2.393688            36.654367          
1157                11.575000           -1.000000           2.467026            37.334167          
1158                11.585000           -1.000000           2.326755            35.814357          
1159                11.595000           -1.000000           1.951867            31.892943          
1160                11.605000           -1.000000           1.356929            25.733980          
1161                11.615000           -1.000000           0.596556            17.909511          
1162                11.625000           -1.000000           -0.239643           9.343828           
1163                11.635000           -1.000000           -1.041297           1.164936           
1164                11.645000           -1.000000           -1.697929           -5.507326          
1165                11.655000           -1.000000           -2.121438           -9.789161          
1166                11.665000           -1.000000           -2.265121           -11.222815         
1167                11.675000           -1.000000           -2.134505           -9.881605          
1168                11.685000           -1.000000           -1.787063           -6.361599          
1169                11.695000           -1.000000           -1.320429           -1.657766          
1170                11.705000           -1.000000           -0.851473           3.050054           
1171                11.715000           -1.000000           -0.490845           6.653987           
1172                11.725000           -1.000000           -0.318764           8.359252           
1173                11.735000           -1.000000           -0.367707           7.853686           
1174                11.745000           -1.000000           -0.616074           5.365791           
1175                11.755000           -1.000000           -0.994438           1.597173           
1176                11.765000           -1.000000           -1.403008           -2.455365          
1177                11.775000           -1.000000           -1.736273           -5.746608          
1178                11.785000           -1.000000           -1.909051           -7.440480          
1179                11.795000           -1.000000           -1.877724           -7.117172          
1180                11.805000           -1.000000           -1.651537           -4.879909          
1181                11.815000           -1.000000           -1.291070           -1.334653          
1182                11.825000           -1.000000           -0.894009           2.554340           
1183                11.835000           -1.000000           -0.571327           5.700857           
1184                11.845000           -1.000000           -0.419312           7.170702           
1185                11.855000           -1.000000           -0.493954           6.429386           
1186                11.865000           -1.000000           -0.793786           3.504679           
1187                11.875000           -1.000000           -1.255449           -0.976171          
1188                11.885000           -1.000000           -1.763443           -5.886769          
1189                11.895000           -1.000000           -2.172303           -9.820730          
1190                11.905000           -1.000000           -2.336663           -11.384072         
1191                11.915000           -1.000000           -2.142828           -9.498555          
1192                11.925000           -1.000000           -1.535077           -3.650788          
1193                11.935000           -1.000000           -0.531008           5.966584           
1194                11.945000           -1.000000           0.777424            18.452150          
1195                11.955000           -1.000000           2.237503            32.332537          
1196                11.965000           -1.000000           3.661227            45.810607          
1197                11.975000           -1.000000           4.857495            57.074364          
1198                11.985000           -1.000000           5.664575            64.604793          
1199                11.995000           -1.000000           5.976565            67.423159          
1200                12.005000           -1.000000           5.759031            65.233124          
1201                12.015000           -1.000000           5.051408            58.436488          
1202                12.025000           -1.000000           3.956559            48.027988          
1203                12.035000           -1.000000           2.620422            35.398404          
1204                12.045000           -1.000000           1.206434            22.091111          
1205                12.055000           -1.000000           -0.129970           9.562291           
1206                12.065000           -1.000000           -1.262043           -1.011108          
1207                12.075000           -1.000000           -2.104428           -8.846698          
1208                12.085000           -1.000000           -2.616751           -13.586135         
1209                12.095000           -1.000000           -2.799142           -15.249303         
1210                12.105000           -1.000000           -2.682286           -14.138557         
1211                12.115000           -1.000000           -2.315448           -10.725301         
1212                12.125000           -1.000000           -1.755711           -5.549229          
1213                12.135000           -1.000000           -1.060746           0.848906           
1214                12.145000           -1.000000           -0.285899           7.953992           
1215                12.155000           -1.000000           0.515100            15.269823          
1216                12.165000           -1.000000           1.287684            22.296566          
1217                12.175000           -1.000000           1.974631            28.514163          
1218                12.185000           -1.000000           2.516907            33.390292          
1219                12.195000           -1.000000           2.858259            36.422168          
1220                12.205000           -1.000000           2.953226            37.208889          
1221                12.215000           -1.000000           2.776901            35.538690          
1222                12.225000           -1.000000           2.333817            31.467292          
1223                12.235000           -1.000000           1.663111            25.361723          
1224                12.245000           -1.000000           0.837693            17.889726          
1225                12.255000           -1.000000           -0.043564           9.946652           
1226                12.265000           -1.000000           -0.869918           2.526973           
1227                12.275000           -1.000000           -1.536782           -3.437815          
1228                12.285000           -1.000000           -1.964140           -7.242803          
1229                12.295000           -1.000000           -2.111397           -8.539612          
1230                12.305000           -1.000000           -1.985253           -7.402779          
1231                12.315000           -1.000000           -1.638553           -4.315360          
1232                12.325000           -1.000000           -1.160011           -0.073902          
1233                12.335000           -1.000000           -0.656716           4.369161           
1234                12.345000           -1.000000           -0.232998           8.093259           
1235                12.355000           -1.000000           0.029870            10.387976          
1236                12.365000           -1.000000           0.088832            10.883957          
1237                12.375000           -1.000000           -0.054179           9.608892           
1238                12.385000           -1.000000           -0.355190           6.957747           
1239                12.395000           -1.000000           -0.740056           3.585603           
1240                12.405000           -1.000000           -1.122413           0.248720           
1241                12.415000           -1.000000           -1.423568           -2.369307          
1242                12.425000           -1.000000           -1.589776           -3.806677          
1243                12.435000           -1.000000           -1.603039           -3.914648          
1244                12.445000           -1.000000           -1.483111           -2.871774          
1245                12.455000           -1.000000           -1.280493           -1.120237          
1246                12.465000           -1.000000           -1.062292           0.758399           
1247                12.475000           -1.000000           -0.894492           2.196832           
1248                12.485000           -1.000000           -0.824960           2.787496           
1249                12.495000           -1.000000           -0.871296           2.384909           
1250                12.505000           -1.000000           -1.016422           1.140757           
1251                12.515000           -1.000000           -1.212924           -0.536102          
1252                12.525000           -1.000000           -1.395089           -2.084430          
1253                12.535000           -1.000000           -1.495685           -2.934584          
1254                12.545000           -1.000000           -1.463471           -2.656808          
1255                12.555000           -1.000000           -1.277188           -1.078142          
1256                12.565000           -1.000000           -0.952656           1.660264           
1257                12.575000           -1.000000           -0.541194           5.119550           
1258                12.585000           -1.000000           -0.119612           8.650161           
1259                12.595000           -1.000000           0.226019            11.530025          
1260                12.605000           -1.000000           0.419191            13.122785          
1261                12.615000           -1.000000           0.410158            13.020616          
1262                12.625000           -1.000000           0.187692            11.139953          
1263                12.635000           -1.000000           -0.217184           7.749384           
1264                12.645000           -1.000000           -0.736232           3.424331           
1265                12.655000           -1.000000           -1.276642           -1.060690          
1266                12.665000           -1.000000           -1.738456           -4.878154          
1267                12.675000           -1.000000           -2.033038           -7.300475          
1268                12.685000           -1.000000           -2.098751           -7.828193          
1269                12.695000           -1.000000           -1.910808           -6.268713          
1270                12.705000           -1.000000           -1.483663           -2.752918          
1271                12.715000           -1.000000           -0.866025           2.308817           
1272                12.725000           -1.000000           -0.130153           8.316860           
1273                12.735000           -1.000000           0.641814            14.595691          
1274                12.745000           -1.000000           1.371369            20.504621          
1275                12.755000           -1.000000           1.994223            25.523510          
1276                12.765000           -1.000000           2.466233            29.299624          
1277                12.775000           -1.000000           2.764233            31.652763          
1278                12.785000           -1.000000           2.882675            32.546454          
1279                12.795000           -1.000000           2.827934            32.040633          
1280                12.805000           -1.000000           2.612510            30.244063          
1281                12.815000           -1.000000           2.251097            27.282299          
1282                12.825000           -1.000000           1.759672            23.290211          
1283                12.835000           -1.000000           1.157631            18.428989          
1284                12.845000           -1.000000           0.471901            12.918688          
1285                12.855000           -1.000000           -0.258830           7.071346           
1286                12.865000           -1.000000           -0.981859           1.308023           
1287                12.875000           -1.000000           -1.631880           -3.853508          
1288                12.885000           -1.000000           -2.136851           -7.846169          
1289                12.895000           -1.000000           -2.427869           -10.132094         
1290                12.905000           -1.000000           -2.451383           -10.298765         
1291                12.915000           -1.000000           -2.181236           -8.152585          
1292                12.925000           -1.000000           -1.627690           -3.787698          
1293                12.935000           -1.000000           -0.840998           2.388810           
1294                12.945000           -1.000000           0.091935            9.686055           
1295                12.955000           -1.000000           1.057832            17.212472          
1296                12.965000           -1.000000           1.932834            24.000896          
1297                12.975000           -1.000000           2.601130            29.154263          
1298                12.985000           -1.000000           2.973044            31.985526          
1299                12.995000           -1.000000           2.999277            32.125957          
1300                13.005000           -1.000000           2.678637            29.581961          
1301                13.015000           -1.000000           2.057931            24.730582          
1302                13.025000           -1.000000           1.224158            18.255757          
1303                13.035000           -1.000000           0.290615            11.038458          
1304                13.045000           -1.000000           -0.620417           4.021844           
1305                13.055000           -1.000000           -1.395267           -1.924182          
1306                13.065000           -1.000000           -1.943804           -6.116457          
1307                13.075000           -1.000000           -2.209508           -8.133685          
1308                13.085000           -1.000000           -2.173643           -7.845696          
1309                13.095000           -1.000000           -1.853682           -5.398659          
1310                13.105000           -1.000000           -1.297164           -1.165835          
1311                13.115000           -1.000000           -0.572794           4.322037           
1312                13.125000           -1.000000           0.239287            10.451826          
1313                13.135000           -1.000000           1.056461            16.596430          
1314                13.145000           -1.000000           1.800862            22.169336          
1315                13.155000           -1.000000           2.404621            26.663673          
1316                13.165000           -1.000000           2.813484            29.678620          
1317                13.175000           -1.000000           2.989454            30.938186          
1318                13.185000           -1.000000           2.913061            30.306950          
1319                13.195000           -1.000000           2.585483            27.804577          
1320                13.205000           -1.000000           2.030259            23.617079          
1321                13.215000           -1.000000           1.293849            18.099358          
1322                13.225000           -1.000000           0.444051            11.761870          
1323                13.235000           -1.000000           -0.434563           5.235322           
1324                13.245000           -1.000000           -1.248559           -0.788909          
1325                13.255000           -1.000000           -1.906451           -5.639120          
1326                13.265000           -1.000000           -2.331133           -8.754568          
1327                13.275000           -1.000000           -2.471909           -9.772798          
1328                13.285000           -1.000000           -2.313795           -8.595952          
1329                13.295000           -1.000000           -1.881945           -5.420653          
1330                13.305000           -1.000000           -1.239802           -0.721680          
1331                13.315000           -1.000000           -0.480709           4.811832           
1332                13.325000           -1.000000           0.285941            10.379226          
1333                13.335000           -1.000000           0.951749            15.193135          
1334                13.345000           -1.000000           1.426471            18.603780          
1335                13.355000           -1.000000           1.652085            20.199421          
1336                13.365000           -1.000000           1.611065            19.863854          
1337                13.375000           -1.000000           1.327311            17.780324          
1338                13.385000           -1.000000           0.859690            14.382187          
1339                13.395000           -1.000000           0.289641            10.261594          
1340                13.405000           -1.000000           -0.294452           6.055985           
1341                13.415000           -1.000000           -0.812839           2.336209           
1342                13.425000           -1.000000           -1.206790           -0.481240          
1343                13.435000           -1.000000           -1.445468           -2.181772          
1344                13.445000           -1.000000           -1.526355           -2.753799          
1345                13.455000           -1.000000           -1.469801           -2.348165          
1346                13.465000           -1.000000           -1.309650           -1.210166          
1347                13.475000           -1.000000           -1.082684           0.395964           
1348                13.485000           -1.000000           -0.819769           2.249721           
1349                13.495000           -1.000000           -0.540945           4.208535           
1350                13.505000           -1.000000           -0.255481           6.206623           
1351                13.515000           -1.000000           0.033528            8.222032           
1352                13.525000           -1.000000           0.321828            10.224859          
1353                13.535000           -1.000000           0.596596            12.125495          
1354                13.545000           -1.000000           0.831750            13.742525          
1355                13.555000           -1.000000           0.988163            14.805027          
1356                13.565000           -1.000000           1.019611            14.994787          
1357                13.575000           -1.000000           0.883681            14.022440          
1358                13.585000           -1.000000           0.555280            11.720765          
1359                13.595000           -1.000000           0.039322            8.131231           
1360                13.605000           -1.000000           -0.621101           3.558426           
1361                13.615000           -1.000000           -1.344072           -1.427959          
1362                13.625000           -1.000000           -2.017217           -6.053162          
1363                13.635000           -1.000000           -2.514549           -9.454824          
1364                13.645000           -1.000000           -2.719122           -10.838958         
1365                13.655000           -1.000000           -2.547171           -9.644354          
1366                13.665000           -1.000000           -1.968631           -5.680380          
1367                13.675000           -1.000000           -1.019227           0.794144           
1368                13.685000           -1.000000           0.199223            9.073076           
1369                13.695000           -1.000000           1.531360            18.092295          
1370                13.705000           -1.000000           2.792086            26.594240          
1371                13.715000           -1.000000           3.797540            33.339097          
1372                13.725000           -1.000000           4.397450            37.322891          
1373                13.735000           -1.000000           4.502499            37.959627          
1374                13.745000           -1.000000           4.101159            35.190504          
1375                13.755000           -1.000000           3.262380            29.497109          
1376                13.765000           -1.000000           2.123373            21.814546          
1377                13.775000           -1.000000           0.864696            13.360699          
1378                13.785000           -1.000000           -0.322528           5.414909           
1379                13.795000           -1.000000           -1.270816           -0.910385          
1380                13.805000           -1.000000           -1.865232           -4.860291          
1381                13.815000           -1.000000           -2.061428           -6.153788          
1382                13.825000           -1.000000           -1.889487           -5.004834          
1383                13.835000           -1.000000           -1.443251           -2.047248          
1384                13.845000           -1.000000           -0.857786           1.817873           
1385                13.855000           -1.000000           -0.280012           5.618034           
1386                13.865000           -1.000000           0.161198            8.506537           
1387                13.875000           -1.000000           0.379255            9.920347           
1388                13.885000           -1.000000           0.343668            9.667976           
1389                13.895000           -1.000000           0.081113            7.933012           
1390                13.905000           -1.000000           -0.335745           5.197742           
1391                13.915000           -1.000000           -0.808503           2.108531           
1392                13.925000           -1.000000           -1.237318           -0.683655          
1393                13.935000           -1.000000           -1.543555           -2.670254          
1394                13.945000           -1.000000           -1.685724           -3.587011          
1395                13.955000           -1.000000           -1.665397           -3.449992          
1396                13.965000           -1.000000           -1.522276           -2.521171          
1397                13.975000           -1.000000           -1.320159           -1.215807          
1398                13.985000           -1.000000           -1.127677           0.022816           
1399                13.995000           -1.000000           -0.998815           0.848659           
1400                14.005000           -1.000000           -0.958160           1.106508           
1401                14.015000           -1.000000           -0.994594           0.870567           
1402                14.025000           -1.000000           -1.065001           0.418690           
1403                14.035000           -1.000000           -1.107075           0.148939           
1404                14.045000           -1.000000           -1.058020           0.459579           
1405                14.055000           -1.000000           -0.874413           1.622990           
1406                14.065000           -1.000000           -0.548107           3.686110           
1407                14.075000           -1.000000           -0.113833           6.424362           
1408                14.085000           -1.000000           0.353912            9.363851           
1409                14.095000           -1.000000           0.754683            11.870629          
1410                14.105000           -1.000000           0.983958            13.289772          
1411                14.115000           -1.000000           0.958456            13.104448          
1412                14.125000           -1.000000           0.639175            11.079064          
1413                14.135000           -1.000000           0.046705            7.352470           
1414                14.145000           -1.000000           -0.735224           2.456681           
1415                14.155000           -1.000000           -1.569609           -2.748165          
1416                14.165000           -1.000000           -2.288258           -7.214178          
1417                14.175000           -1.000000           -2.722252           -9.896582          
1418                14.185000           -1.000000           -2.735014           -9.958654          
1419                14.195000           -1.000000           -2.251438           -6.950037          
1420                14.205000           -1.000000           -1.277086           -0.921810          
1421                14.215000           -1.000000           0.096738            7.546785           
1422                14.225000           -1.000000           1.703568            17.418240          
1423                14.235000           -1.000000           3.326545            27.353036          
1424                14.245000           -1.000000           4.733133            35.925264          
1425                14.255000           -1.000000           5.713647            41.859160          
